Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2016-02-10,0.5985372186201907,0.5618487716053633,0.5508006063329443,0.5128848769912837,0.5455604623331756,0.5488724664932106,0.5425478770709166,0.5428115779844547,0.562505283980854,0.5278417819091454,0.5205519394171508,0.5462951713036438,0.5352701076929481,0.5418275960849865,0.5290224407815953
2016-02-11,0.6006640330893425,0.5527822220366654,0.54936674493302,0.5166258943004193,0.5520607963365995,0.52566672980062,0.5262501100735868,0.5371568982789336,0.5600282069900765,0.5290352456222674,0.5137652125907517,0.5452438431067081,0.5667291843377914,0.5383547142765741,0.5270689109029248
2016-02-12,0.6013090437062116,0.5493294836588432,0.5479785434381661,0.53045513379169,0.5512774276953005,0.5239126456129946,0.5247715922899694,0.5491045694175309,0.5542401419671914,0.5139149568304708,0.5011319923153845,0.5614675682252572,0.5442152991296789,0.5459182812125166,0.5509340025372158
2016-02-16,0.5894872211857128,0.5503441215209804,0.5477678525590588,0.5458666574973592,0.5312815160428728,0.5336270706794382,0.5367224017683888,0.5645370482317011,0.5547218674476657,0.5908693118505493,0.5210986585596616,0.5331408366955339,0.53140832201703,0.522815460753735,0.5246675669304973
2016-02-17,0.5962049492061616,0.5360864466434634,0.5398808909835678,0.5260514578363943,0.5253141726188296,0.5359178902407427,0.5159086350907192,0.5577916107217679,0.5701165463155611,0.5688563519840505,0.5535245250627566,0.5481983227683468,0.5277143574100628,0.5276518834541465,0.5210306755462379
2016-02-18,0.5955414703010338,0.5397755663556758,0.552501717454642,0.5498209089638604,0.5436269836039557,0.5393915170352153,0.5309911281400139,0.5646457240471144,0.5664334881484089,0.5243722326129958,0.5532796623325321,0.54668789037791,0.5479413174195924,0.5277201526344105,0.5337447847152961
2016-02-19,0.6014894905624563,0.5557496540962028,0.5522900761986055,0.5210168981717405,0.5448535439415553,0.5490245143049836,0.5403120682444598,0.5637264003887377,0.5616933905388769,0.5313370175307289,0.5173017293666144,0.5414186780889979,0.5389793798309676,0.5231042462499864,0.5335325022653296
2016-02-22,0.5777839321944147,0.5399714466649473,0.5388316171659633,0.537119441394573,0.5219798654870652,0.562424356889327,0.5335110480137089,0.5572450197779522,0.560560592340112,0.575922123606398,0.5118297553739232,0.529602138608333,0.5193840879240412,0.5307764928999832,0.517204680413633
2016-02-23,0.5928235196058758,0.5614838336771115,0.5517973174216326,0.4994251652324569,0.5483372044366893,0.523178851545298,0.536610739358476,0.5438752413357004,0.5565065465659806,0.5157451263634838,0.5026792509679737,0.5391583263160007,0.5651641037050263,0.5378267316387535,0.5157588937622811
2016-02-24,0.5948111159904498,0.5557948260708316,0.5508630507297425,0.5138916914871414,0.5420459740154726,0.5461198475627184,0.5321794634853747,0.5459621532486223,0.5598244538833763,0.5305356496844013,0.5184735529234679,0.5465504912800244,0.5508950619789166,0.5389192895423934,0.5247539775307482
2016-02-25,0.5986602779445169,0.5552347663037778,0.5543868150449683,0.5170343628311467,0.5216243743232467,0.5316197927614824,0.5245964644424956,0.5469295587886347,0.5567785557249415,0.525355067592772,0.5112745960522654,0.5538168691243666,0.53215950541252,0.5396129610580569,0.5304962215252547
2016-02-26,0.5980319843390071,0.5647729346805499,0.5556345690648052,0.5000136892999294,0.5172970198628414,0.5321144056142169,0.5339040347149184,0.5477485062331404,0.5536148096385308,0.53179301929448,0.5184251302838324,0.5475250118291644,0.5570870683977551,0.5364379578111966,0.5128271134189543
2016-02-29,0.5910984474735642,0.5345715475058894,0.5498930055238681,0.5076573748220831,0.5453042713944047,0.5382563203334977,0.5441432482255422,0.5433133883766743,0.5630068908067428,0.5306752895933203,0.5140310197352277,0.542639879872525,0.5486300864936325,0.5426787149561101,0.5481538103052904
2016-03-01,0.6080315389312186,0.5447638635754855,0.5527801771833791,0.5291836109831989,0.5128871667751678,0.5221117052856592,0.5252581428188072,0.5569875581496408,0.5663160122959943,0.5133672841400824,0.4970950483389222,0.5556191846919756,0.5598891881889347,0.5353816710022374,0.5307246148449624
2016-03-02,0.5881823976555284,0.5323976967827344,0.539292501735722,0.5491824575507661,0.5231009671967521,0.5589122154472324,0.5435966458339669,0.5627824464084413,0.5778444530504677,0.5768806424480873,0.5661776098502862,0.5282257458089477,0.5303482326144167,0.5273427390011933,0.5329861683617392
2016-03-03,0.598615049461567,0.5373196972046048,0.5390002937383114,0.5308122019290531,0.524703425763835,0.5477239002592065,0.5349365090213586,0.5578045023458621,0.5669020815374599,0.5794678897599145,0.5589793057230925,0.5423001554628459,0.537250831720091,0.5226295384739479,0.5270163694599362
2016-03-04,0.5976579264595065,0.5632721363146338,0.5468196131831733,0.5338497665865972,0.5500342293819134,0.5469903409195308,0.5522509921692323,0.565705140294489,0.5715549749783904,0.5848450570336448,0.5351597967313093,0.5326856368353944,0.533932087961076,0.5237849230128466,0.517768339903348
2016-03-07,0.5978944825623291,0.5535762721946123,0.5393908504025408,0.5152362676468308,0.5404360937191485,0.549295273283201,0.5349040288334297,0.5582527248703701,0.569233833107246,0.5758709788712499,0.5195986455745565,0.5407465150708541,0.5463595920694135,0.5254792970398613,0.5314629838304079
2016-03-08,0.5752921750094666,0.5509007377090251,0.5538306556490686,0.5204278088497433,0.5510579362661231,0.5332198417183511,0.5302784336085778,0.5446382260302717,0.5683425698636311,0.5196542569505247,0.5106412666062352,0.5410711499193732,0.5580809967017467,0.5409203081227247,0.5338189461739832
2016-03-09,0.5999729968398281,0.5581873045924424,0.5515130299045781,0.5073301810309979,0.5367262790874235,0.5444713259417024,0.5322569785052299,0.5616478816993183,0.568616192430561,0.521304337973363,0.5148504532360064,0.5392938052903654,0.5666431290991168,0.5359457818464619,0.5123623874927647
2016-03-10,0.5993746264399096,0.5580937662431346,0.5518279231069105,0.4995109445330324,0.5494893386319616,0.5494694790907062,0.5377549372441094,0.5453437787209909,0.5659196770055335,0.5235431925355521,0.5125285817157992,0.5488491805044728,0.5671657155819831,0.5408548892006626,0.5168665128720723
2016-03-11,0.5987201273253937,0.5534961558923319,0.5490994875282814,0.5248874489081039,0.5374417017399258,0.5634932403930693,0.5409102734204085,0.5503368582409625,0.5610867640701376,0.5762147027465128,0.5192784492840783,0.5513512328625307,0.5553625727281593,0.5351472540878207,0.5248079697984117
2016-03-14,0.592263009829702,0.5419089225349778,0.549762976260355,0.5179935775543668,0.5436752040107564,0.5487271152774197,0.5393148717055087,0.5511746845958697,0.5654235971703749,0.5364024384033553,0.5167847436042623,0.5463241614313066,0.5265879294937653,0.5346957616873962,0.5225484108248922
2016-03-15,0.5988074034623541,0.5502146256007276,0.5483939967214664,0.5178247658376802,0.5415359019061481,0.5445687777898325,0.5437185254130277,0.5469307450302032,0.5752501769504291,0.5322244021261795,0.5260696519867648,0.5448030326727582,0.5485290012787865,0.5350835355343705,0.5251604344431076
2016-03-16,0.6028773202442326,0.5592605256671619,0.5515529425363978,0.510905797305593,0.5479377163780434,0.5471844279555362,0.5263238891811264,0.5398815632283811,0.5700659157363853,0.5182855156083791,0.5209837660170351,0.5419865738746472,0.5460799061202264,0.5358250097367688,0.5392551131614726
2016-03-17,0.5988316665038435,0.5561243691621593,0.5406133247852105,0.5597523668863953,0.5195425372281232,0.5379083621210012,0.5254487636827546,0.5469776040292658,0.5699149130779386,0.5808871980191433,0.5157434445325786,0.5515202161495888,0.5270239646144458,0.5413365221612689,0.5164511256916712
2016-03-18,0.5740645850718986,0.5438313480079325,0.5366900109784385,0.5430545613704376,0.5240230223545423,0.5582788266299321,0.5433563065396488,0.5665836249432027,0.5741928138735091,0.5843265245841989,0.5718699874476043,0.5440277003965183,0.535506766099853,0.5215340391928235,0.5238927843686411
2016-03-21,0.5731498592709812,0.5313910955778938,0.5396267378562489,0.5504016595149436,0.508584466253281,0.552433263632302,0.5397788520983272,0.5652709662452836,0.5691976034289516,0.5761711128197239,0.5689829068643367,0.550742153677597,0.5115176677025877,0.529306634080795,0.5334169634439967
2016-03-22,0.5703832542915688,0.5292932858566384,0.5378583176439959,0.525957739805112,0.5397142641446884,0.5481596061387681,0.5331054564706601,0.564325820082723,0.5695277100332982,0.5752689779650161,0.5573617633064774,0.541305542298562,0.5357731570299611,0.5248559574646559,0.5285959641180018
2016-03-23,0.6009787259969606,0.5382494449635972,0.5406751794500375,0.5342961341289711,0.5432489723915639,0.5484932635513867,0.5239177173413598,0.5584348928703984,0.568494217262133,0.5745782800876866,0.5602699794843352,0.544489822267371,0.5214787998776093,0.5296269215606053,0.532589487361975
2016-03-24,0.5989248331254206,0.542577063340367,0.5376723972871236,0.4889971377036663,0.5413209329131312,0.5439823046901597,0.5323774275542962,0.5485325299763819,0.554112729328839,0.5186975464716684,0.5123946234730992,0.5487410539756876,0.5328164936725904,0.5397899199553209,0.5220487660168882
2016-03-28,0.6008076307874755,0.538463767492044,0.542884424211566,0.4878531354042711,0.5423380044160284,0.5526261976919378,0.5272902083010462,0.5503325470713344,0.5611510327576067,0.5297654692004052,0.5699228857030769,0.5497211234136556,0.5230145322071753,0.5413372391978946,0.5322809170512186
2016-03-29,0.5731904539568786,0.53804701861993,0.5408521388388702,0.5438721548599941,0.5132469669333786,0.5511596507156777,0.5279265506129449,0.5611288669042676,0.5695764972131274,0.5760001633926835,0.5619905705393446,0.54051353149103,0.5261316759874141,0.5309731239108321,0.5350061941057959
2016-03-30,0.5663284438316449,0.5405787133680439,0.5391161052892095,0.5664871522112354,0.5167283606089088,0.5565484274257091,0.5360807375318861,0.5570678864441897,0.5752559126810348,0.5781344101759813,0.5691291695084392,0.5326526238017056,0.5310300716748235,0.5278456207227826,0.5233904203275249
2016-03-31,0.569146404456076,0.5329570319783586,0.5397865012417175,0.540627892681352,0.519957954227126,0.55415491758636,0.5223793252708013,0.5610763347487612,0.573532292115914,0.5806339389716731,0.5655644407269299,0.5471782522065061,0.5326619801966462,0.5267380352151128,0.5209309463508603
2016-04-01,0.5803937105062587,0.5374571333391162,0.5413604248267945,0.5461461184568923,0.5233870289108858,0.548354792477894,0.5336414875821333,0.560801142887564,0.5772131395264933,0.5783467891131727,0.5618389050716065,0.5429400067648078,0.5271299936499881,0.5323335614970545,0.5221780569164809
2016-04-04,0.5732826610018041,0.5387018217973808,0.5365342002066585,0.5428838937897967,0.5126009906321538,0.5530260483662444,0.5336736919017271,0.5605013402777811,0.5768726842993199,0.5726080814278506,0.5620170133873572,0.5409768230959413,0.5227105612777271,0.534810120917504,0.5214206021793473
2016-04-05,0.5962641465622426,0.5470898400859363,0.5400429719866622,0.5160259459445269,0.5494007188906,0.5469588616731892,0.5460520193041958,0.545230570278699,0.5537770295232792,0.5796183621664113,0.5151431367019885,0.5396656250048235,0.5531918309958251,0.5340069909155872,0.532399909304181
2016-04-06,0.6007184293550119,0.5542663001061802,0.5477995725806012,0.5291776614864415,0.5386401734824994,0.5396873436169142,0.5356586943126043,0.5495970971477433,0.5684411537739551,0.5293531976927379,0.5234552901394773,0.5508343736604723,0.5521095058963151,0.5427400607179835,0.5297341139599688
2016-04-07,0.5817313579456492,0.5307147774768944,0.5489969393155504,0.5134855731094985,0.5376425865555656,0.5503001312224605,0.5509795861362592,0.5447674192010692,0.5545316226272796,0.5506081780180534,0.5310824327057839,0.5413989509184889,0.5306106000884256,0.5354680173997716,0.5324761766677433
2016-04-08,0.5991518944237572,0.5533889117687423,0.5476159058695035,0.5163807422878037,0.5405659165251756,0.5447551489734106,0.5423153172342063,0.548161140740043,0.5633352748913082,0.5414660759055893,0.5263765435256794,0.5436196754521931,0.5652663483800643,0.5378433422063101,0.536682829669316
2016-04-11,0.5947153041776642,0.556466857472921,0.5488832358436662,0.49398896157143496,0.5313639382321673,0.5393688090722452,0.5359971469914506,0.5471688980399566,0.5586792054476782,0.5226133047236965,0.5192832238338682,0.549743195109072,0.5522273517650966,0.5408846261833663,0.5314810786987371
2016-04-12,0.599526344435318,0.5478606505512095,0.5540848487254881,0.5023818429781296,0.5231646796241118,0.5422064590532182,0.5392517837431587,0.5479137292407138,0.5650655551822836,0.5294624669853756,0.5164652457294933,0.5373406164553787,0.5503939326247353,0.540074312507538,0.5271486849395149
2016-04-13,0.6037269437948531,0.5575873413614443,0.5512417960740017,0.5037732882655704,0.542659532909217,0.5208525559887884,0.5387927829302733,0.5494769154335207,0.550283072895512,0.50934531827189,0.5030169268309954,0.5506048348363445,0.5592889116015325,0.5353029731151485,0.5349676548133865
2016-04-14,0.6006721158961698,0.5505001091839878,0.5482460355458819,0.4941287698874713,0.5215111036039591,0.5522297936383888,0.5314475451715204,0.5444375831581889,0.5650467336213627,0.5189774298567812,0.5120690202626577,0.5457686226319376,0.5470456875754034,0.5459732707589544,0.5205870900273154
2016-04-15,0.6018628119890971,0.5655724503905559,0.5507604353615553,0.4837888398634739,0.5214086887586067,0.5421223931966637,0.5404978287113931,0.5461405672081542,0.5633172219256466,0.51089961993866,0.5163511561036056,0.5448344567326399,0.5612509031593271,0.5426647699390585,0.5229858375619966
2016-04-18,0.5940330511339964,0.5534245396389168,0.5501573607872252,0.5201711019356695,0.5233391434072987,0.5481467981318455,0.5400834991490011,0.5544320455272452,0.5633100774012154,0.5365405422873291,0.5388836146482611,0.5485705371512032,0.5450438752080968,0.5379645139258828,0.5215485157427673
2016-04-19,0.6061618097913435,0.5487231305404325,0.552037218856652,0.495504606808276,0.5154118677910321,0.5400369523588896,0.5279496735847001,0.5433607861196122,0.5650380973159473,0.5237735961264727,0.5178166188485032,0.5359882486370768,0.55235366644625,0.5406816712233465,0.5200075349032016
2016-04-20,0.5983971512374933,0.547482720170317,0.5506883092667006,0.5138319647104861,0.5193657307193773,0.5579114220994172,0.5328118082738118,0.5634761483718013,0.5563955106349998,0.5308857719565133,0.5141090331803503,0.5469608895551518,0.5451406894639854,0.5389311152973718,0.534689717191773
2016-04-21,0.6027356062799364,0.5333691947225482,0.5422590932456443,0.5093438126643537,0.5207851648089056,0.558103083038072,0.5490041705762662,0.5464898425749626,0.5613987242420347,0.5313800181835482,0.5690442012350424,0.5382171609757574,0.5621726940451259,0.5396022718666894,0.5334709902582244
2016-04-22,0.57197916247319,0.5480723280987562,0.5403913660967792,0.552440502224814,0.5253481634515823,0.5430922548806836,0.5391008796116367,0.5636388724603698,0.5708120185374599,0.5869244667519238,0.5686433353167349,0.5410477319774482,0.5248600021238707,0.5297443885140026,0.5172920864178823
2016-04-25,0.5719114159066865,0.5377286193130519,0.5487181994661453,0.48676261760318934,0.5165974140513379,0.5479191436060419,0.5240886460881835,0.5416897020481892,0.5674915269986619,0.5187298171552811,0.5534287566255904,0.5472873438573148,0.5424883306124546,0.5302958543150897,0.5169322549763143
2016-04-26,0.5732472479867441,0.5513014833589284,0.5402363764128879,0.5553938950492523,0.5293685996540497,0.5524483414079088,0.5431444162208925,0.5590022310195792,0.5722914973620761,0.5847179655095391,0.5644236185727587,0.5260258419146261,0.5468611447238697,0.5250165618141154,0.5180911626001282
2016-04-27,0.5703390588106407,0.5439722410941344,0.544214533928439,0.5635175637224377,0.520268072050352,0.5578033672146787,0.5516188087579226,0.5661712595745179,0.5684984902662704,0.5832377974792529,0.5624992883079496,0.5433807461989787,0.5210039212629483,0.5271575357588894,0.5282403442799009
2016-04-28,0.5673104478189513,0.5412344335868617,0.5405762777959083,0.546393221416763,0.5447768472499211,0.5459920502891205,0.5517564976632173,0.566258360592746,0.5654231884556017,0.5753412744663035,0.5530642531271959,0.5402788435827338,0.5273374224134799,0.5247627324498257,0.5273866788726557
2016-04-29,0.5721298849680312,0.5370277682101104,0.5425595815126021,0.5330257536840832,0.5438308412722168,0.5477882696905978,0.533211849534825,0.5631883826377837,0.5647562048549146,0.5804379971265,0.5576104279650962,0.5443659155622508,0.5196312340774464,0.5240988321521456,0.5242663961545035
2016-05-02,0.5749147606098097,0.5433629082595368,0.5450971609034276,0.5523496401297783,0.537053113647067,0.5559321712790629,0.5437331118754184,0.5615851817209366,0.5726130233381428,0.582421337228292,0.5700979001091847,0.5355822345633182,0.5302833800920634,0.5306100361422438,0.5311393114248067
2016-05-03,0.6010317524686953,0.528138815473903,0.5515675595106804,0.5513189677578071,0.5404563565855313,0.5453340941691912,0.5352103461979433,0.563115953904215,0.5772025356061836,0.5802816418690633,0.5214169079433507,0.55266273900355,0.5226660020575247,0.5266721903501749,0.5287247253428314
2016-05-04,0.599269416195283,0.5510664795123208,0.5491844327236833,0.5539509652532661,0.5417008054994017,0.5415906589871989,0.535946662951141,0.5490115421705954,0.5616523475102001,0.5200463963734835,0.5066481976045084,0.5516607402132496,0.5433945705254832,0.5464460008103418,0.5214554580376605
2016-05-05,0.5981981529533579,0.5530635155372933,0.5509804138528744,0.5450024493774114,0.5400786766568876,0.5518255725680141,0.5443772825653623,0.5464740532293589,0.5660531638948519,0.5258921042834659,0.5249124652537848,0.5472924066792137,0.5291284880257501,0.5383735329350636,0.530244016779331
2016-05-06,0.5741355168414864,0.5312455670220608,0.541235626310272,0.5397489241788753,0.5320031997930551,0.551573174085522,0.5418803963799403,0.5633785043594283,0.5736843639633944,0.5841919070840633,0.5243412689156686,0.5412447874171038,0.5307244249134204,0.5259278894054369,0.5394573193524208
2016-05-09,0.5993503765464452,0.5370847261871928,0.5504974950831938,0.5364041108220249,0.5253363303164099,0.5472816580845612,0.5333569376101035,0.5433823470125818,0.5703260604987986,0.5216015869303885,0.5114824320062924,0.5401641866044897,0.5425515663575486,0.5422569471619968,0.5116593337495701
2016-05-10,0.5786698818440789,0.5424146785035047,0.5427177014684638,0.548986484025192,0.5332705377489011,0.5599598037539213,0.5380432239547738,0.5656927454333763,0.5734838946539282,0.5841298735609947,0.5661862083154797,0.5352701951894961,0.5259843991116651,0.5188542531192939,0.5236563958957831
2016-05-11,0.5699473083609934,0.5460404431788988,0.5473409552559393,0.49265664734923353,0.5383457306308257,0.5484530995930605,0.5275322373414782,0.5534555908767176,0.5595167353766441,0.5321870624358936,0.52128021232429,0.5431331245896344,0.5386446978121768,0.5259151026956055,0.519790579265458
2016-05-12,0.5769573816286424,0.547601326645066,0.5459967321546633,0.5087406410622304,0.5191678368596276,0.5461925795657054,0.5403921094373685,0.5445186327429054,0.5674073864043138,0.5229517383694349,0.513407970544462,0.5473323998130423,0.533121746051082,0.5296405106113257,0.5337181896379031
2016-05-13,0.5761173062180442,0.5520641000849821,0.5542795866651534,0.5224672327426934,0.5496940844044832,0.545898807220242,0.5401132199969894,0.5469532748553657,0.5676613285135178,0.5233566681850867,0.5095489441923052,0.5549285969020786,0.5445310671873236,0.5421090637080244,0.5339581367567752
2016-05-16,0.5674477931219887,0.5544790205853173,0.5502454444767024,0.5223803956006294,0.5388508591200278,0.5486840203106358,0.5358481582458989,0.5517537619228167,0.5602635550714166,0.535173114494577,0.5207392973228505,0.5466086839030982,0.5422699153458154,0.5218557468341622,0.5342636882892691
2016-05-17,0.5998071178011386,0.5543934346991606,0.5494446392651524,0.4965701519934081,0.5401827919987708,0.544569247238756,0.5401638376630031,0.5430824017274806,0.5560324627018945,0.5267009300839056,0.5146147887830372,0.5420232339529575,0.5586464384780834,0.5404777708030177,0.5108892830943198
2016-05-18,0.6086427628774684,0.5620716098215321,0.5528307994965973,0.5141532597405949,0.54806284860657,0.5276009248578815,0.5496784846298686,0.5494569174525378,0.5542159257743062,0.5170302079639792,0.5023789697201014,0.5518505131093479,0.5608344886142399,0.5335649992815312,0.5351253679159074
2016-05-19,0.5981118526038975,0.556029429453678,0.5519000734233136,0.5152958687085483,0.546353945613332,0.5435114530629628,0.531191486214826,0.5482152731672214,0.5643744308397505,0.53344259112889,0.5276625228463421,0.5489252453293074,0.5388824535218718,0.5353913686523046,0.5210763734240542
2016-05-20,0.6004299933035631,0.5513875575316411,0.5444335735132027,0.5270778390268396,0.5308314701886843,0.5363160179975001,0.5382252640761814,0.5500401115940915,0.5602109195919632,0.5379063691244228,0.5176818233496504,0.546057691175666,0.5405035151950865,0.5406437147613398,0.539475936043456
