Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2019-12-24,115.5024185180664,30.725910186767578,42.633392333984375,63.983158111572266,140.3400421142578,93.47348022460938,201.41943359375,117.16551208496094,42.50102615356445,130.88192749023438,45.06539535522461,66.10222625732422,43.575992584228516,46.684871673583984,46.627132415771484
2019-12-26,116.122802734375,30.987621307373047,42.75192642211914,64.99270629882812,141.07847595214844,93.95469665527344,202.558349609375,118.40888977050781,42.85318374633789,131.4774932861328,44.93587875366211,66.27651977539062,44.01051330566406,47.060420989990234,46.91303634643555
2019-12-27,115.91911315917969,30.839323043823242,42.60798263549805,64.86245727539062,142.05393981933594,93.51890563964844,202.07647705078125,118.49403381347656,42.8364143371582,131.20010375976562,44.723087310791016,66.5006332397461,43.82429122924805,46.731815338134766,46.713783264160156
2019-12-30,115.09501647949219,30.664840698242188,42.48944091796875,64.73217010498047,141.58900451660156,93.1919937133789,201.32308959960938,118.05973815917969,42.72740936279297,130.55560302734375,44.24199295043945,66.3014144897461,43.77773666381836,46.62151336669922,46.4365348815918
2019-12-31,115.27092742919922,30.725910186767578,42.616455078125,65.04153442382812,141.90811157226562,93.43714904785156,201.43692016601562,118.7154769897461,42.861572265625,130.2373809814453,44.001441955566406,66.08419799804688,43.70015335083008,46.716060638427734,46.60980224609375
2020-01-02,116.93412017822266,31.092313766479492,43.116024017333984,66.13249969482422,142.2362823486328,94.0727310180664,205.28294372558594,120.15473175048828,43.6329345703125,130.84117126464844,44.62131881713867,67.47105407714844,43.971717834472656,46.64514923095703,46.566497802734375
2020-01-03,115.77267456054688,30.44674301147461,42.565650939941406,64.8868637084961,142.01751708984375,92.61092376708984,202.88247680664062,118.569091796875,42.928646087646484,129.58470153808594,43.49259567260742,66.47689056396484,43.60704040527344,46.10147476196289,46.28060531616211
2020-01-06,115.27093505859375,30.403120040893555,42.96361541748047,64.6833267211914,143.1844482421875,91.77564239501953,204.95880126953125,118.4748306274414,42.7777214050293,129.3236083984375,43.79791259765625,67.49612426757812,43.24235534667969,45.47114562988281,46.003360748291016
2020-01-07,114.66698455810547,30.20246124267578,43.395450592041016,64.12158203125,140.32183837890625,90.86766815185547,206.30796813964844,116.4606704711914,42.693870544433594,128.3037872314453,44.05696487426758,68.43183135986328,43.056121826171875,45.037776947021484,45.622161865234375
2020-01-08,116.64606475830078,30.5078125,43.44626235961914,64.61006164550781,139.36456298828125,91.83008575439453,208.2966766357422,117.36917877197266,43.23886489868164,129.6337127685547,44.325260162353516,68.0809555053711,43.14924240112305,44.943233489990234,45.760780334472656
2020-01-09,118.75526428222656,30.56014633178711,43.590213775634766,65.19623565673828,140.34915161132812,93.07398223876953,212.53688049316406,117.79772186279297,43.64970779418945,131.20010375976562,44.51029586791992,69.27564239501953,43.59151840209961,44.95899200439453,45.68281555175781
2020-01-10,118.2628173828125,30.30716896057129,42.79426956176758,64.5205078125,137.65066528320312,92.20233917236328,212.1075897216797,116.62349700927734,43.775482177734375,129.37257385253906,44.22349166870117,68.24803924560547,43.420814514160156,44.651702880859375,45.483543395996094
2020-01-13,119.43353271484375,30.586322784423828,43.08216094970703,65.66028594970703,137.568603515625,92.52920532226562,214.82347106933594,117.59198760986328,44.253395080566406,130.0823516845703,44.427032470703125,68.57386016845703,43.622554779052734,44.68321990966797,45.14567184448242
2020-01-14,119.67514038085938,30.813146591186523,43.192237854003906,66.68611907958984,137.44100952148438,93.11935424804688,215.21774291992188,118.96333312988281,44.32046890258789,130.4413604736328,44.140220642089844,68.11436462402344,43.73118591308594,44.588661193847656,42.711212158203125
2020-01-15,120.62286376953125,30.246084213256836,42.92127227783203,66.14063262939453,137.92416381835938,92.91962432861328,214.82347106933594,117.18061828613281,44.38753890991211,125.70934295654297,43.5943603515625,67.84700012207031,42.77680206298828,43.312225341796875,41.862205505371094
2020-01-16,121.30115509033203,30.289703369140625,39.55972671508789,65.94524383544922,139.17318725585938,93.44622039794922,218.77459716796875,117.63489532470703,47.322120666503906,125.45449829101562,45.333702087402344,67.78852844238281,43.34321594238281,43.48556137084961,42.667911529541016
2020-01-17,122.2024154663086,30.280982971191406,39.102474212646484,66.04293823242188,140.11215209960938,94.54485321044922,218.54678344726562,118.44908905029297,48.2192497253418,126.06279754638672,44.723087310791016,68.9748764038086,43.6768684387207,43.61164474487305,42.60726547241211
2020-01-21,121.28254699707031,29.888399124145508,39.61052322387695,65.04967498779297,139.24606323242188,92.78343200683594,215.2527313232422,117.2834701538086,46.8861198425293,124.6571273803711,44.824859619140625,67.93055725097656,43.669097900390625,42.87886428833008,42.39933776855469
2020-01-22,122.174560546875,29.975648880004883,39.56818389892578,65.21251678466797,140.23977661132812,96.93277740478516,216.4354248046875,117.14633178710938,46.835819244384766,125.15857696533203,45.268951416015625,67.2872543334961,43.71566390991211,43.28858947753906,42.07011795043945
2020-01-23,122.06306457519531,29.766265869140625,39.81373977661133,64.96827697753906,138.6534881591797,96.26997375488281,215.1475830078125,117.02630615234375,46.55913162231445,125.52848052978516,44.797096252441406,67.22042083740234,43.73118591308594,43.24131774902344,41.77555847167969
2020-01-24,125.53807067871094,29.26027488708496,39.165950775146484,63.844749450683594,138.58055114746094,94.69922637939453,211.94113159179688,114.1208267211914,45.73744583129883,123.61321258544922,43.622127532958984,65.44926452636719,43.048370361328125,42.421875,41.21242904663086
2020-01-27,121.38477325439453,28.6583194732666,38.39882278442383,62.452579498291016,137.0945587158203,91.8482666015625,208.62954711914062,113.16085815429688,44.53007888793945,122.09246063232422,42.33613586425781,63.03481674194336,42.4276237487793,42.18549346923828,40.80524826049805
2020-01-28,123.06653594970703,28.998554229736328,38.33063507080078,62.88407516479492,137.62335205078125,92.64724731445312,212.51939392089844,115.21788787841797,45.293067932128906,123.04602813720703,42.835723876953125,63.91204833984375,42.64488220214844,42.43762969970703,41.03915786743164
2020-01-29,122.3510971069336,28.79789924621582,37.89593505859375,62.26533508300781,137.5594940185547,91.8845443725586,210.3642120361328,115.04645538330078,45.007991790771484,122.14179229736328,42.511924743652344,63.68647003173828,41.79136657714844,42.2327766418457,40.95252227783203
2020-01-30,123.78199768066406,29.207927703857422,38.69715118408203,63.03876495361328,140.5223846435547,92.7652816772461,213.87730407714844,116.4692153930664,45.421531677246094,124.08997344970703,43.65913009643555,64.83939361572266,40.44901657104492,42.74492263793945,41.50699234008789
2020-01-31,120.6693344116211,28.6408748626709,38.1686897277832,60.98173141479492,138.56234741210938,90.61344146728516,208.2879180908203,113.44374084472656,44.10496139526367,122.10894012451172,42.141845703125,63.18519973754883,40.014495849609375,41.93335723876953,40.66663360595703
2020-02-03,121.71926879882812,28.763010025024414,38.53519821166992,61.57179641723633,139.6927947998047,90.56804656982422,209.39178466796875,114.30939483642578,44.39191436767578,122.92268371582031,42.26211166381836,63.569496154785156,40.73610305786133,42.303672790527344,40.822566986083984
2020-02-04,122.50907135009766,29.33007049560547,39.165950775146484,62.694549560546875,140.66827392578125,92.33853149414062,211.9586639404297,115.95499420166016,45.590328216552734,123.84337615966797,43.5573616027832,64.94800567626953,41.24821853637695,42.721290588378906,40.94385528564453
2020-02-05,124.13507843017578,30.280982971191406,40.04387283325195,64.62046813964844,150.72381591796875,95.09869384765625,214.02622985839844,117.92626190185547,46.40895080566406,126.41624450683594,44.67682647705078,66.86951446533203,42.233642578125,43.493446350097656,41.85353469848633
2020-02-06,123.80986022949219,30.246084213256836,40.521202087402344,64.71881103515625,148.8002166748047,93.99100494384766,211.85354614257812,117.94341278076172,46.425838470458984,125.64354705810547,44.251251220703125,67.06168365478516,42.03966522216797,43.178279876708984,42.01113510131836
2020-02-07,122.48119354248047,30.193748474121094,40.27401351928711,64.48934173583984,148.35350036621094,92.78785705566406,208.50692749023438,117.56629943847656,46.442718505859375,126.0545883178711,43.77015686035156,66.11763000488281,42.1094970703125,43.03645324707031,41.888553619384766
2020-02-10,122.87141418457031,30.263534545898438,39.626224517822266,64.31725311279297,148.91873168945312,92.92459869384766,207.9462127685547,118.05485534667969,46.7127799987793,126.47379302978516,43.27056121826172,66.10926818847656,42.15605545043945,43.05221176147461,41.82726287841797
2020-02-11,123.23380279541016,30.333322525024414,39.56655502319336,64.81715393066406,149.63893127441406,93.33474731445312,207.1577606201172,118.27767944335938,47.07567596435547,127.23822784423828,44.10321044921875,66.65233612060547,42.528499603271484,43.280704498291016,42.019893646240234
2020-02-12,123.80057525634766,30.464187622070312,39.685890197753906,65.01385498046875,149.41104125976562,93.6993408203125,209.0763702392578,118.27767944335938,47.413265228271484,127.58348083496094,44.2142333984375,67.19537353515625,42.24140548706055,43.1861572265625,41.84477615356445
2020-02-13,124.93414306640625,30.45546531677246,39.23413848876953,64.74340057373047,150.26797485351562,93.68112182617188,208.8135528564453,118.17485046386719,47.2022705078125,127.6739273071289,43.91707229614258,65.8753662109375,42.89079666137695,43.47769546508789,42.133724212646484
2020-02-14,126.24425506591797,30.403120040893555,39.123329162597656,64.57130432128906,150.02182006835938,93.5534896850586,207.700927734375,117.81485748291016,47.12631607055664,126.69571685791016,43.86134338378906,65.03988647460938,42.984683990478516,43.42253494262695,42.221282958984375
2020-02-18,125.993408203125,29.897127151489258,38.6033935546875,63.57966995239258,149.05545043945312,93.90897369384766,204.31051635742188,116.2549819946289,46.85625076293945,124.4434585571289,43.397003173828125,64.22949981689453,42.25705337524414,42.87886428833008,41.14429473876953
2020-02-19,127.2291259765625,30.289703369140625,39.14037322998047,63.96484375,149.7027587890625,94.92069244384766,207.91993713378906,117.84056854248047,47.522979736328125,126.0545883178711,44.056358337402344,65.8001708984375,42.72649383544922,43.13888931274414,41.23185729980469
2020-02-20,126.9039535522461,30.403120040893555,39.063663482666016,64.10417175292969,148.73641967773438,94.37381744384766,203.88998413085938,117.84056854248047,45.36245346069336,126.9833984375,45.11505126953125,65.07331848144531,43.274166107177734,43.178279876708984,41.45075607299805
2020-02-21,125.34297180175781,29.975648880004883,38.390296936035156,62.64540481567383,149.28338623046875,92.1954116821289,202.0414581298828,116.4006576538086,44.239994049072266,126.42447662353516,42.8955192565918,64.4383773803711,42.91426086425781,42.98129653930664,41.76596450805664
