Date,AXP_Return_1D,AXP_Return_5D,AXP_Direction_1D,AXP_Direction_5D,AXP_Outperform_1D,AXP_Outperform_5D,BAC_Return_1D,BAC_Return_5D,BAC_Direction_1D,BAC_Direction_5D,BAC_Outperform_1D,BAC_Outperform_5D,BK_Return_1D,BK_Return_5D,BK_Direction_1D,BK_Direction_5D,BK_Outperform_1D,BK_Outperform_5D,C_Return_1D,C_Return_5D,C_Direction_1D,C_Direction_5D,C_Outperform_1D,C_Outperform_5D,CB_Return_1D,CB_Return_5D,CB_Direction_1D,CB_Direction_5D,CB_Outperform_1D,CB_Outperform_5D,COF_Return_1D,COF_Return_5D,COF_Direction_1D,COF_Direction_5D,COF_Outperform_1D,COF_Outperform_5D,GS_Return_1D,GS_Return_5D,GS_Direction_1D,GS_Direction_5D,GS_Outperform_1D,GS_Outperform_5D,JPM_Return_1D,JPM_Return_5D,JPM_Direction_1D,JPM_Direction_5D,JPM_Outperform_1D,JPM_Outperform_5D,MS_Return_1D,MS_Return_5D,MS_Direction_1D,MS_Direction_5D,MS_Outperform_1D,MS_Outperform_5D,PNC_Return_1D,PNC_Return_5D,PNC_Direction_1D,PNC_Direction_5D,PNC_Outperform_1D,PNC_Outperform_5D,SCHW_Return_1D,SCHW_Return_5D,SCHW_Direction_1D,SCHW_Direction_5D,SCHW_Outperform_1D,SCHW_Outperform_5D,STT_Return_1D,STT_Return_5D,STT_Direction_1D,STT_Direction_5D,STT_Outperform_1D,STT_Outperform_5D,TFC_Return_1D,TFC_Return_5D,TFC_Direction_1D,TFC_Direction_5D,TFC_Outperform_1D,TFC_Outperform_5D,USB_Return_1D,USB_Return_5D,USB_Direction_1D,USB_Direction_5D,USB_Outperform_1D,USB_Outperform_5D,WFC_Return_1D,WFC_Return_5D,WFC_Direction_1D,WFC_Direction_5D,WFC_Outperform_1D,WFC_Outperform_5D
2016-02-12,0.0098748715587269,0.055190736974887716,1,1,0,1,0.0251045416387332,0.049746461934034106,1,1,1,1,0.0212825589311136,0.046709298331183105,1,1,0,1,0.0359616565541873,0.05261960270162373,1,1,1,1,0.011897474963328,0.02425954120063601,1,1,0,0,0.0267028968255687,0.0811667202189483,1,1,1,1,0.0197776866529877,0.01864048485962979,1,1,0,0,0.0149589885072569,0.018966545023818296,1,1,0,0,0.0272844220776788,0.061811823428737006,1,1,1,1,0.0289132219390049,0.043381856245583994,1,1,1,0,0.0333040036146896,0.07408107374735265,1,1,1,1,0.0358447361369194,0.03929856296892701,1,1,1,0,0.0316656034031419,0.04399383393553871,1,1,1,0,0.0278767273806495,0.02918616461103159,1,1,1,0,0.0196574517092835,0.03948281499825938,1,1,0,0
2016-02-16,0.0080857425929219,0.035968512481783114,1,1,0,1,0.0253060689841402,-0.005661183812024795,1,0,1,0,0.0104195253042351,0.014983528450045608,1,1,0,1,0.0228850796272517,-0.016236830944839173,1,0,1,0,0.0107201688701787,0.0004907198262431075,1,1,0,1,0.0151066094912286,0.024357441491353698,1,1,1,1,0.0128833984664153,-0.027213813669050513,1,0,1,0,0.0071979957448793,-0.03782326650779481,1,0,0,0,0.0215007486754685,0.0007047752021063086,1,1,1,1,0.0094876553659402,-0.004950928622127704,1,0,0,0,0.0381679424032799,0.024069763409803942,1,1,1,1,-0.0010590325255696,-0.017489333268497793,0,0,0,0,0.0104362202064896,-0.014059444969142486,1,0,0,0,-0.0017411038430051,-0.032496089246301006,0,0,0,0,-0.0022798504017988,-0.002333492325154316,0,0,0,1
2016-02-17,0.0100725738997,0.01935454351755961,1,1,1,1,-0.0254777540669804,-0.033434275280285995,0,0,0,0,-0.0105987703264754,-0.0037077050152503916,0,0,1,1,-0.0216192667238973,-0.04252345334198217,0,0,0,0,-0.0047045479580449,-0.0060806850754259924,0,0,1,1,0.0115068630075265,0.004534089207428998,1,1,1,1,-0.0212663505323815,-0.035611543772990015,0,0,0,0,-0.0163349104870519,-0.04466477551053751,0,0,0,0,-0.0111433559589562,-0.020795973473362196,0,0,1,1,-0.0176064244620735,-0.020597285450956702,0,0,0,1,-0.0130715655552831,-0.032746763735607656,0,0,0,0,-0.0176743027663498,-0.0424954492463992,0,0,0,0,-0.0200488921766652,-0.027610757336205386,0,0,0,0,-0.0157030860944265,-0.0418175457392761,0,0,0,0,-0.0083109876705581,-0.010240743140584815,0,0,1,1
2016-02-18,0.0103417512068662,0.023007855039812813,1,1,1,1,-0.0089868821578498,0.007707112266231605,0,1,0,1,0.0112918338469329,0.02299719164056771,1,1,1,1,0.0017984738598113,-0.006989600139271874,1,0,0,0,-0.0059298149066163,0.017646311298827606,0,1,0,1,-0.0030335167052483,0.008468173878366299,0,1,0,1,-0.0055509190399138,0.004134950964480688,0,1,0,0,0.0001730325962976,-0.012832707581954607,1,0,0,0,0.001669824373961,0.029149591695356806,1,1,0,1,0.0029058303875699,0.004785195194102597,1,1,1,0,0.011589529356208,-0.0023610411231732575,1,0,1,0,0.0109748754918519,-0.014485188777276994,1,0,1,0,0.003719792766738,0.0077505334378775124,1,1,1,1,-0.0007596178839948,-0.007904217499201206,0,0,0,0,0.0075423567144656,0.001010636751203583,1,1,1,0
2016-02-19,0.0168157977166727,0.012485745844450013,1,1,0,0,0.0338004875359909,0.0475384161885468,1,1,1,1,0.0143141505753769,0.03406552906414291,1,1,0,1,0.0135936593842707,0.013997773287128926,1,1,0,0,0.0122762602317905,0.01614278032112451,1,1,0,0,0.0308838675998728,0.023245114045029002,1,1,1,1,0.0127966693125221,0.023176829748832988,1,1,0,1,0.0129714386624364,-0.003708836556982507,1,0,0,0,0.0225001842605849,0.0489982306531595,1,1,1,1,0.0196815730151425,0.014297924030362997,1,1,1,0,0.0040911639284582,0.04291924649693114,1,1,0,1,0.0112122866320751,-0.013220529711988694,1,0,0,0,0.0182211097358344,0.028961403943059013,1,1,1,1,0.0195132450518085,-0.0033122722857999065,1,0,1,0,0.0228738446468672,0.00016965065064758304,1,1,1,0
2016-02-22,-0.0093473529343777,-0.0007184503605752882,0,0,1,1,-0.0303031041073257,-0.0004356519013251955,0,0,0,1,-0.0104432109500239,-0.00045876875304889236,0,0,1,1,-0.0328947770922756,-0.016051001987264973,0,0,0,1,-0.0118713464110649,-0.012983084440057692,0,0,1,1,-0.0301063819020259,-0.029513674875019897,0,0,0,0,-0.0260766118756926,0.00991215007606999,0,1,0,1,-0.0418308230243562,-0.038230722461007505,0,0,0,0,-0.0338226261489519,0.008215198181302407,0,1,0,1,-0.0194195629287068,-0.03706135266510201,0,0,1,0,-0.0167073067228591,0.022724416015401948,0,1,1,1,-0.0209431601005054,-0.03580275252569479,0,0,1,0,-0.0263876755015393,-0.023493716186795684,0,0,0,0,-0.0338055264766831,-0.042423332056581706,0,0,0,0,-0.0221588556141302,-0.04662740720447642,0,0,1,0
2016-02-23,-0.0085282263713016,0.030579227064421812,0,1,0,0,-0.002467022484121,0.08338184898685,0,1,1,1,-0.0082717081610609,0.04982604754381341,0,1,0,1,-0.0034015427698913,0.07913390098766662,0,1,1,1,0.0041487639685096,0.017757849739235707,1,1,1,0,-0.0047167427926961,0.0349755139418282,0,1,1,0,0.0044856683624758,0.0702291158935281,1,1,1,1,0.0003564867421366,0.055110035089282694,1,1,1,1,0.0,0.09831318331526231,0,1,1,1,-0.0061587014628888,0.0213449791999979,0,1,1,0,-0.0186485847421317,0.09292486151154525,0,1,0,1,-0.026065148503471,0.028222127473559105,0,1,0,0,-0.0031150921605733,0.04300570026098261,0,1,1,0,-0.0110625603359802,0.02720787397128689,0,1,0,0,-0.0101871012172293,0.013894478228954288,0,1,0,0
2016-02-24,0.0137258854219532,0.04474095018258432,1,1,0,0,0.0156636334795372,0.10639660928011951,1,1,0,1,0.0161061263293427,0.07494551104306811,1,1,1,1,0.013914586478813,0.10555480466590472,1,1,0,1,0.0190224484162087,0.019131078757186608,1,1,1,0,0.0154409476784638,0.0566064263074272,1,1,0,0,0.0184801442050892,0.06283325821751949,1,1,1,0,0.015497157441531,0.06421276897722479,1,1,0,0,0.0388022092097628,0.09907974207965702,1,1,1,1,0.0077760561829858,0.0412343550982154,1,1,0,0,0.0173141570571513,0.12483547762640945,1,1,1,1,0.0103359577027724,0.0639126676328782,1,1,0,0,0.0153123985974177,0.05688333552305311,1,1,0,0,0.0182102421456484,0.054059836466189296,1,1,1,0,0.0029403922212303,0.04152834376929459,1,1,0,0
2016-02-25,-0.0001803579884966,0.04799707671692552,0,1,0,0,0.0308444217644654,0.0974446387930882,1,1,1,1,0.0223601712705081,0.06605501148613771,1,1,1,1,0.0227858472862121,0.10608851322480553,1,1,1,1,-0.0074333458843194,-0.004284304239283394,0,0,0,0,0.0117434234614144,0.0486868485821023,1,1,0,0,0.0134909597444385,0.051681920852953096,1,1,0,0,0.0092969036212697,0.052062596569656394,1,1,0,0,0.0215184633317637,0.061426490273119014,1,1,1,1,0.0124185592238303,0.044434733051008105,1,1,0,0,0.0568698169763124,0.12135858931540824,1,1,1,1,0.0122395345571402,0.059816729846190304,1,1,0,1,0.0249306632719195,0.05517609498930271,1,1,1,0,0.0038323273294065,0.04177139766636099,1,1,0,0,0.0067013706139096,0.04262237914430608,1,1,0,0
2016-02-26,0.0036116015116474,0.051620397819199214,1,1,1,1,-0.0141735805538811,0.06956306004726581,0,1,1,1,-0.0202101472418149,0.0543079047135232,0,1,0,1,-0.0164551158901232,0.08330266593859342,0,1,1,1,-0.0168496045293917,-0.002452045300404395,0,0,1,0,-0.0218749213201761,0.0359381439781197,0,1,0,0,-0.0004680103602409,0.047912080735364196,0,1,1,1,-0.0215504472415886,0.04426665126205139,0,1,0,0,-0.0182828482112722,0.03952510049944341,0,1,0,0,-0.0316777036803225,0.0403319862181721,0,1,0,0,-0.016103666553071,0.06596446238104815,0,1,1,1,-0.011369936181631,0.058258005431192805,0,1,1,1,-0.0342340103940203,0.03666513588193801,0,1,0,0,-0.0195978147189733,0.04431599830684889,0,1,0,0,-0.0239232132082568,0.04275280436218889,0,1,0,0
2016-02-29,0.0219503244906194,0.06018913044508352,1,1,0,0,0.0535143967808495,0.08299846368293051,1,1,1,1,0.0398416053468384,0.0766178767903866,1,1,0,1,0.062290125882656,0.09462111008998451,1,1,1,1,0.0188695877682285,0.015848319062411204,1,1,0,0,0.0343828069148222,0.05680735605705851,1,1,0,0,0.0342403539417655,0.0388803249750965,1,1,0,0,0.051509934525934,0.063985151249631,1,1,1,0,0.056275358985008,0.05627755776694861,1,1,1,0,0.0389867689363931,0.0681151351681793,1,1,0,1,0.0534931387732842,0.09606435440831276,1,1,1,1,0.0430817198987485,0.06673031755351601,1,1,1,1,0.040111740946239,0.06683988801416761,1,1,0,1,0.0358256795511855,0.057577292590324694,1,1,0,0,0.0383630298193005,0.06587764902438309,1,1,0,1
2016-03-01,0.0056334967468609,0.04552671617973412,1,1,0,1,0.0205477378091485,-0.005254040889609096,1,0,1,0,0.0168477553381938,0.018961630123076303,1,1,1,1,0.0230193609083468,-0.004280390564426272,1,0,1,0,0.0055219929864605,-0.012139540063171693,1,0,0,0,0.0169141695729029,0.0076086324774031055,1,1,1,1,-0.0029101893135328,-0.019499289040629506,0,0,0,0,0.0094592206300787,-0.0068773665120675995,1,0,0,0,0.0007665587643947,-0.041393307641059994,1,0,0,0,0.0137306744353287,0.007394315860632602,1,1,1,1,0.0132620313727325,0.01133271040531475,1,1,1,1,0.0096253916558481,0.0027936902768576077,1,1,0,1,0.0107625431014972,0.0066409834627844146,1,1,0,1,0.0157894021589222,-0.0008147347240671093,1,0,1,0,0.017446764323111,0.007143226967581986,1,1,1,1
2016-03-02,0.0169820119562944,0.03349933523506851,1,1,1,1,0.0067116629925059,-0.0196758236435746,1,0,0,0,0.0072156267724123,-0.007222420305149496,1,0,0,1,0.0144482950377138,-0.024863316377775672,1,0,1,0,-0.0043929345802613,-0.004761528901368594,0,0,0,1,0.0075213699531389,-0.006239623140429893,1,0,0,1,0.0073288068405228,-0.027736760946178503,1,0,0,0,0.0033469850339626,-0.010552245324170002,1,0,0,1,0.0011489574032248,-0.05815328792601479,1,0,0,0,0.0109764341357785,-0.011626313079660097,1,0,1,1,0.0138372687461501,-0.00642894481247245,1,0,1,1,0.0062400199160845,-0.011894391637775593,1,0,0,1,0.0136051580636673,-0.010063409981987986,1,0,1,1,0.0059218033458201,-0.01886233735910831,1,0,0,0,0.0040344275962418,-0.015604370518561514,1,0,0,0
2016-03-03,0.0034429631137771,0.011436986523415115,1,1,0,1,0.002962843018643,-0.016494077082998698,1,0,0,1,0.0106130644978936,-0.021707812241919297,1,0,1,0,0.0,-0.033965412456513674,0,0,0,0,-0.0056010869454404,-0.0018967315653880916,0,0,0,1,-0.0010052811425682,-0.006045982336135094,0,0,0,1,0.0097211196268496,-0.027660891022421908,1,0,1,0,0.0015009583136647,-0.022525760208117702,1,0,0,0,-0.0003829264419119,-0.057676726767416794,0,0,0,0,0.0083158123909943,-0.0164577711338803,1,0,1,1,0.0014756900419523,-0.01687634306591065,1,0,0,1,0.0106808101421427,-0.025504132589875092,1,0,1,0,0.0064197041645548,-0.017691201082437887,1,0,1,1,0.0063769279698944,-0.031071844700188908,1,0,1,0,0.0068317958317924,-0.025377456975116515,1,0,1,0
2016-03-04,0.0121803341375317,0.020079286726149614,1,1,1,1,-0.0007381769182164,0.0197290354041377,0,1,0,1,0.0020998248350485,-0.008452764526666198,1,0,1,0,-0.0051366717387321,0.005193236828063025,0,1,0,1,0.0014507598334239,0.02368722110662971,1,1,1,1,-0.0010057092412373,0.020959298545747407,0,1,0,1,-0.0094997661205086,-0.018047062348866307,0,0,0,0,-0.001831947254009,-0.0115716323773217,0,0,0,0,-0.001530390943767,-0.00252717582833379,0,0,0,0,-0.0038945547303153,-0.009974258519259597,0,0,0,0,0.0139962254741936,0.04020646234267795,1,1,1,1,-0.0028976240593078,-0.01179041441980179,0,0,0,0,-0.0040592582617907,-0.0006408462930610863,0,0,0,0,-0.0063365204354975,-0.013404068457944111,0,0,0,0,-0.0007983685460626,-5.11337392449171e-05,0,0,0,0
2016-03-07,0.00728791022527,0.009748635218534916,1,1,1,1,-0.0347381077916901,0.009589695112835604,0,1,0,1,-0.0178146413204719,-0.013731627903553097,0,0,1,0,-0.0366113747717548,0.002886277132004923,0,1,0,1,-0.0091182713573544,0.020485735648497812,0,1,1,1,-0.0148159166648332,0.006479050826279009,0,1,1,1,-0.0241392600739605,-0.011470547181634008,0,0,0,0,-0.0193525832357646,-0.013447001903966202,0,0,1,0,-0.0413955064230006,-0.004458431432747991,0,0,0,0,-0.0217340503711536,-0.012792658923015197,0,0,1,0,-0.0312385052297138,0.013444356779356749,0,1,0,1,-0.0208549073779099,-0.01217136065687539,0,0,1,0,-0.0200871636051442,0.001386346434115812,0,1,1,1,-0.0225663477632063,-0.006325942387199311,0,0,0,0,-0.0203713922375006,-0.0030472029858501152,0,0,1,0
2016-03-08,-0.0063938841978047,-0.003246587878572184,0,0,0,0,0.006125955055183,0.039195959238040604,1,1,1,1,-0.009336295090032,0.00036280153466950425,0,1,0,0,0.0024364350949974,0.037622906300634924,1,1,1,1,0.0129000041482636,0.02759984240532161,1,1,1,1,0.0030659139550699,0.012571608605020308,1,1,1,0,-0.0111476612190818,0.0031560562980093923,0,1,0,0,0.0057843418179763,0.007258751010766096,1,1,1,0,-0.0159934215205601,0.01841137210568741,0,1,0,1,-0.005289954504964,0.0085917857855817,0,1,0,0,-0.0044996238450547,0.04109087438891175,0,1,0,1,-0.0050626902587851,-0.008802591252619191,0,0,0,0,-0.0059418503432752,0.017692299166161014,0,1,0,1,-0.002258200476119,0.02364950750417979,0,1,1,1,-0.0053008331630325,0.019328616948624786,0,1,0,1
2016-03-09,-0.005080336755359,0.011082377146597516,0,1,0,0,0.0098934095530818,0.013910177642162805,1,1,1,1,-0.0072697651643575,0.0011634291873720056,0,1,0,0,0.0053461989589758,0.02673373804407362,1,1,1,1,-0.0015281372442808,0.01428149086406381,0,1,0,1,0.0077150107574337,0.010371283969571307,1,1,1,0,0.0074046767642794,0.004503570844101391,1,1,1,0,-0.0086265298499851,-0.0032555767962400032,0,0,0,0,0.0016255185618228,0.023787470283581906,1,1,1,1,0.0061449760815583,0.0010597021538903979,1,1,1,0,0.0033898704927119,0.016030188986226847,1,1,1,1,-0.007369721036015,-0.0019780035946658915,0,0,0,0,0.0059773669632174,0.015167007345256915,1,1,1,1,-0.0062877039952605,0.01977904091619349,0,1,0,1,-0.0057386588603132,0.015825842723640182,0,1,0,1
2016-03-10,0.0120852633165116,0.022527825488492016,1,1,0,1,0.0391859555057794,0.010778327229622204,1,1,1,0,0.0238681122131467,0.014082962795489606,1,1,0,0,0.0391586492845767,0.036068944570478524,1,1,1,1,0.0199828657265774,0.02870199483887801,1,1,0,1,0.0259999997393143,0.004385889627086308,1,1,0,0,0.0193349483004052,0.012842085065607592,1,1,0,0,0.0124550861444607,0.002485905284584497,1,1,0,0,0.0547666244971711,0.049586372155480604,1,1,1,1,0.014799325005615,0.0009365938864654985,1,1,0,0,0.0585584954505409,0.040500790480775054,1,1,1,1,0.024394528312216,0.01506647589192091,1,1,0,0,0.0234700589539316,0.014784366391842715,1,1,0,0,0.0240447042121392,0.02976652775546899,1,1,0,1,0.032158119067664,0.025399935598523684,1,1,1,1
2016-03-11,0.001849682629917,0.029417485750371716,1,1,1,1,-0.0108775172095185,0.000696987565532204,0,1,0,0,-0.0031790385418384,0.010813896433478905,0,1,1,0,-0.0074436314347902,0.013013037226125724,0,1,0,1,-0.001750725624708,0.02095153374261671,0,1,1,1,-0.0154859569607057,-0.0062185585037004935,0,0,0,0,-0.0029232509532763,0.024178914097562895,0,1,1,1,-0.0037073167806535,0.019477331410492398,0,1,1,1,-0.0034616465481812,0.011454165012562606,0,1,1,0,-0.0067129551340709,-0.0025949640688981025,0,0,0,0,-0.0127658800891276,0.007240533545076453,0,1,0,0,-0.0032785702963814,0.01941749962929111,0,1,1,1,-0.0020320655346138,0.006541016978154016,0,1,1,0,0.0007416056352473,0.021204806425937688,1,1,1,1,-0.0037944377926678,0.009529872828132786,0,1,1,0
2016-03-14,-0.0057073128718371,0.027404192074637217,0,1,0,1,-0.0051318436664851,0.015200428705495204,0,1,0,0,-0.0037202118822493,0.013468820156558004,0,1,1,0,-0.0018747456031248,0.021834892789104825,0,1,1,1,-0.0020041646005306,0.013883666752818108,0,1,1,0,-0.0087233588860919,0.012668299720774406,0,1,0,0,-0.0095126565943171,0.018789724336352696,0,1,0,1,0.0013531696789677,0.022854105768988296,1,1,1,1,-0.0185257028845652,0.001978241036695307,0,1,0,0,-0.0003496056625567,0.004582411908556897,0,1,1,0,-0.0035919876201588,0.01683386025458155,0,1,1,1,-0.0174861379736537,0.03776808000875591,0,1,0,1,-0.003781210873099,0.007419633732734917,0,1,1,0,0.0074091021281728,0.02191508686859769,1,1,1,1,0.0020044276969743,0.015896392369442888,1,1,1,0
2016-03-15,0.007935080827365,0.023309313771769216,1,1,1,1,-0.0191598265406948,0.014552075109146205,0,1,0,0,-0.0085356674373295,0.010108147847159306,0,1,0,0,-0.0084527331615639,0.018663913896828123,0,1,0,1,-0.0004183473929942,0.005425765395594209,0,1,1,0,0.0008655893196209,0.01644911307039211,1,1,1,1,-0.0098001466729898,0.014929411040010795,0,1,0,0,-0.0047299859890298,0.017862132341337596,0,1,1,1,-0.0106173233426656,0.01664917729180901,0,1,0,1,-0.0128220381366553,0.0008715644153504971,0,1,0,0,-0.0295603092477396,0.025022756893911154,0,1,0,1,0.0017618973991682,0.0455779294248356,1,1,1,1,-0.0084671421641793,0.0045593420720061156,0,1,0,0,-0.0061286670641053,0.013056203579600986,0,1,1,0,-0.0088036073880171,0.007971355219579986,0,1,0,0
2016-03-16,0.0063651115865355,0.015704098872775418,1,1,0,0,0.0067615591405412,0.023537386379988805,1,1,0,1,0.0056497684437601,0.009662923944635506,1,1,0,0,0.0146814054853807,0.0038337075315404215,1,1,1,0,0.0128923667305334,0.0013484781418873085,1,1,1,0,0.0017296164149487,0.012035287277830506,1,1,0,0,0.0157431909857856,0.023951708857271894,1,1,1,1,-0.0028850477691606,0.017612095931301298,0,1,0,1,0.0274244204337215,0.005207536420873304,1,1,1,0,0.0060218678141334,0.007869596967940599,1,1,0,0,0.0278604719872601,0.041207654728609655,1,1,1,1,0.0096747584505718,0.04853290484552571,1,1,1,1,0.0055947260098032,0.005468139888484316,1,1,0,0,0.003699782844015,0.016038327076502285,1,1,0,1,0.0038354340145703,0.004664410586740489,1,1,0,0
2016-03-17,0.0189749235783913,0.006699992229639516,1,1,0,1,0.0291046158416894,0.021181192689827905,1,1,1,1,0.020599045851136,-0.0023835110829579943,1,0,1,0,0.0161027419402239,-0.020996412938957577,1,0,0,0,0.0122324046303161,-0.011292880599011592,1,0,0,0,0.0153955516085275,0.003896333889763808,1,1,0,1,0.0306717773323605,0.0011992550368237955,1,1,1,1,0.0294465122703686,0.012822797960780896,1,1,1,1,0.0166344173542531,-0.035671447235541,1,0,0,0,0.0112677670502514,-0.004596761046970402,1,0,0,0,0.0252982385148423,0.01548764385380615,1,1,1,1,0.0287455520495862,0.023935154762181006,1,1,1,1,0.0152267095402429,-0.013307642224700586,1,0,0,0,0.0154829828826079,0.0023847140822185857,1,1,0,1,0.0162880562972731,-0.016453693972937812,1,0,0,0
2016-03-18,-0.0001636110458175,-0.015416889817873385,0,0,1,1,0.0036259239304445,-0.012309466478506696,1,0,1,1,-0.0005241148187593,-0.021372867142126092,0,0,0,1,0.0013782241281889,-0.03757602917803477,1,0,1,0,-0.0088185926145066,-0.026785896253772194,0,0,0,0,0.0034009012637692,-0.019526771360936494,1,0,1,1,-0.0083124407144865,-0.023982646251901708,0,0,0,0,-0.0003305424221576,-0.017968777310184904,0,0,1,1,-0.0129375705240485,-0.06072964610423309,0,0,0,0,0.0004644208433841,-0.014920910950738503,1,0,1,1,-0.0031725533796225,-0.009810594661036152,0,0,0,1,0.0150720100830834,-0.010597499777555693,1,0,1,1,-0.0011534487800329,-0.032393087191436985,0,0,0,0,0.0014518860779073,-0.015304969894155813,1,0,1,1,0.0025720817486423,-0.03683165818915711,1,0,1,0
2016-03-21,-0.0098021911747051,-0.009944788823394385,0,0,0,1,-0.0057801972628341,-0.030619855990427998,0,0,1,0,-0.007080884191648,-0.03075771350677709,0,0,0,0,-0.0050457244954015,-0.04372497106658357,0,0,1,0,-0.0104620659577545,-0.010628609783712793,0,0,0,1,-0.0049425455364742,-0.02798534074708519,0,0,1,0,-0.013372969890659,-0.007934265111538902,0,0,0,1,-0.003638803748683,-0.023867322055144306,0,0,1,1,-0.0038547666294515,-0.0453649491712203,0,0,1,0,-0.0040604531557631,-0.0202154620316276,0,0,1,1,0.0045969090191708,-0.00912984852585905,1,0,1,1,-0.009676288557574,-0.024299826894416295,0,0,0,1,-0.0066415025338278,-0.038390876075991585,0,0,0,0,-0.0014497811608239,-0.017869837408606613,0,0,1,1,-0.0059206094528886,-0.05275075718701622,0,0,0,0
2016-03-22,0.0003298659283712,-0.0052581322225935855,1,0,1,1,-0.0101745152698522,-0.020368638738063095,0,0,0,0,-0.0089808913398533,-0.01907877381625579,0,0,0,0,-0.0232829395268516,-0.034844256546225076,0,0,0,0,-0.0044956346467011,0.002512985105004608,0,1,1,1,-0.0035482364729407,-0.018685436058724893,0,0,1,0,-0.0007778488557287,0.014920601434575598,0,1,1,1,-0.0049800223990661,-0.008708909704066403,0,0,1,1,-0.0220589642136013,-0.0298072749968138,0,0,0,0,-0.0058240055840652,-0.005737110168969299,0,0,1,1,-0.0133754114130411,-0.00837335095283475,0,0,0,1,0.0047168728198583,-0.008260589635995793,1,0,1,1,-0.0075583443477011,-0.025446846447645784,0,0,1,0,-0.003146543567204,-0.0015650018024311145,0,0,1,1,-0.0121105520208566,-0.03434316802796231,0,0,0,0
2016-03-23,-0.0026389950566004,0.012823227284471612,0,1,1,1,0.0044053654503803,-0.007226710836384495,1,0,1,1,-0.0063966665838334,-0.01844438354235139,0,0,1,0,-0.0101487149851173,-0.014665530439729176,0,0,0,0,0.0002510079896345,0.002081313262026008,1,1,1,1,-0.006409336973118,-0.012823352598385093,0,0,1,0,-0.0070092628346625,0.018765296261113198,0,1,1,1,-0.007674345739681,-0.011935044405928503,0,0,0,0,-0.0134545632226928,-0.010141651724048899,0,0,0,0,-0.0064444902007776,-0.0090520012025413,0,0,1,0,0.0021404611124566,-0.00032283977596175156,1,0,1,1,-0.0149229916327729,-0.012977462455854093,0,0,0,0,-0.0131810561033817,-0.025642551876188385,0,0,0,0,-0.0099538301502687,-0.008176670953448612,0,0,0,1,-0.017282670545108,-0.028193625137413914,0,0,0,0
2016-03-24,-0.0031419584691216,0.010576187088444211,0,1,0,1,-0.0043860433266452,-0.008673529695606697,0,0,0,0,0.0016096897919679,-0.00933262732575129,1,0,1,0,-0.0004768742988533,0.012728966574180423,0,1,1,1,-0.0032606110244445,0.016098215811298208,0,1,0,1,-0.0080275536421728,0.015083343390588207,0,1,0,1,0.005489876043635,0.0438659564080897,1,1,1,1,-0.0013450630005972,0.006714876079490297,0,1,1,0,-0.008423781514439,0.024104796557238697,0,1,0,1,0.0009436171464833,0.005905825136742197,1,1,1,0,0.0,0.010384584036764549,0,1,1,1,-0.0057871024901505,0.009293342919473207,0,1,0,1,-0.0038587354264935,-0.005248175057278885,0,0,0,0,-0.0022067010937665,0.004487113633098786,0,1,1,0,-0.0040899079189462,-0.009050083598732713,0,0,0,0
2016-03-28,0.0053084899486615,0.0058621328931082115,1,1,1,1,-0.0146844655814768,-0.007974825360178697,0,0,0,0,-0.0099089611834103,-0.007963305768152792,0,0,0,0,-0.0047707177603599,0.003552126161424224,0,1,0,0,0.0073386938555528,0.017207199890651708,1,1,1,1,-0.0050576681223795,0.009410459864491908,0,1,0,1,0.0077359404258763,0.025549475229102295,1,1,1,1,-0.006229087167117,0.004190376586810098,0,1,0,0,0.0024271264089643,0.013335736761025094,1,1,1,1,-0.004830130237505,0.005314468765532997,0,1,0,0,-0.0024918072444454,-0.003357774108177251,0,0,1,0,0.0013696829662228,0.012535595299875408,1,1,1,1,-0.0071512376645875,0.003982156168626115,0,1,0,0,-0.0011129814365435,0.006202063923600286,0,1,1,1,-0.0133470172492168,-0.0039281762159222135,0,0,0,0
2016-03-29,-0.0051155345739043,-0.006539938314408588,0,0,0,1,0.0044710199895308,-0.016976599477709894,1,0,0,0,0.0045980554988733,-0.01209356070288929,1,0,0,0,0.003834990024957,-0.004754047049812575,1,0,0,1,0.0026795289309629,-0.01202376709838579,1,0,0,0,0.0043573591518861,-0.004148556829145493,1,0,0,1,0.0094818966554555,0.002475029145023599,1,1,1,1,0.0115196086023949,-0.0037699620055000015,1,0,1,1,0.011702907544955,-0.015449471983572103,1,0,1,0,0.0104178987068952,-0.017750720153133802,1,0,1,0,0.0053534065921951,-0.022302016097191853,1,0,0,0,0.0063629487008465,-0.009071815344384693,1,0,0,1,0.006302527094518,-0.007566373514600586,1,0,0,1,0.0148550544453516,-0.008171545821297713,1,0,1,1,0.0124869797061653,-0.010993600744336713,1,0,1,0
