Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2020-02-25,7628100,91586800,5765100,27451000,2502200,4499600,5343100,20797200,25568400,2828000,16466000,4729100,7233200,10564600,31110100
2020-02-26,5268000,80012800,6741400,25552100,2354700,2762300,4171100,24825600,22286100,2734800,15389400,5197200,6856800,12018000,27372600
2020-02-27,8279800,121148300,11049300,34656800,3118900,4273500,5848200,23005500,26815200,3668800,28185100,5523000,7471600,13413900,41180000
2020-02-28,11362100,171198800,14487900,46013200,3792900,6114300,6727100,45931400,36978800,4900400,27459700,5657300,10746600,24626100,71703000
2020-03-02,9851600,147776300,11490700,29006400,3069400,4111800,5285500,27355400,23234100,2965200,21834000,4156900,8156400,12673900,44231200
2020-03-03,9285000,138698500,14057800,29547700,2838300,4685800,5677200,32547700,30206600,3545500,28382000,5678800,10348300,13197700,45091000
2020-03-04,7470900,111239800,12017400,24188500,2147900,2888100,3520400,25795900,21938100,2598600,26339300,3730800,9533200,12095400,33881500
2020-03-05,12060600,110878700,10984100,27277600,2569500,3484700,4151500,25025600,23950200,3561500,28000700,4049800,12103800,12815800,45037900
2020-03-06,9897700,119121200,9299800,29916600,3488900,4154900,5071900,38159400,30898400,3704000,29385700,3975200,13966100,14127500,56766500
2020-03-09,12266300,145196000,8351900,35625600,3246600,4879500,6443000,40352000,28177500,4702300,24766500,4425400,15081800,17811700,53277200
2020-03-10,9793200,134863600,8741400,32527500,2602200,6218100,6803900,31102700,27111000,4757100,20293200,4454300,14818100,16815700,40078700
2020-03-11,8822900,127347000,8599400,36709000,2664200,5369900,5314000,38127000,27376200,5605500,27992400,6053200,11487700,18947700,44769500
2020-03-12,12206600,139552600,9726400,45941600,3339900,7039800,8357700,49725200,27964600,5347700,32521600,5615200,12378600,20621100,68447600
2020-03-13,12680400,128357400,9089100,40519800,5280200,5763900,6368400,38543300,33305100,6420100,26153200,5751700,12391400,20211400,78365700
2020-03-16,15072400,121688800,9714900,35133800,4112700,6562300,6888000,38589700,26789900,5318400,23373900,5668000,12016800,14280000,57466700
2020-03-17,10512200,120065700,11954600,51650000,4513400,10475200,6876300,35239800,27047400,4486800,21796200,4963300,14132600,16232200,58112800
2020-03-18,14359300,148272500,10176600,48351400,4346700,12148700,9543200,41525600,27603000,5107400,24241700,5538700,11291600,18092700,51904100
2020-03-19,12330400,122461300,7907500,43397100,3600900,9057800,6548200,32175100,23929600,3370800,18311100,3758800,10763100,16042700,53123500
2020-03-20,12208600,150910400,9555900,38163900,4849700,8038300,7561300,30150800,27472500,3939900,15922500,4495300,15605700,20375900,73915800
2020-03-23,8907600,181898500,8555200,33013300,3960800,6720900,5472600,32536600,26401000,3848300,20573000,3925200,12832500,13417600,47064100
2020-03-24,10593900,147882400,9411600,34100600,3525000,5553300,6647400,34363200,25905500,5137300,17925200,3145800,10396700,14752200,48630300
2020-03-25,11046500,146991300,9866600,38211100,4168100,5469000,8587800,38111700,27198500,3793100,22746200,4284800,13398800,17018600,53341100
2020-03-26,9459400,116111400,8440900,31528600,4073900,6026300,6762200,29826300,26422500,3735700,16976500,5341900,10238300,16014300,45494700
2020-03-27,6999800,91522800,5764500,25484500,3714800,4392100,4186700,30041500,33375400,2535500,12461700,3734800,8639500,11470300,38942800
2020-03-30,5565000,80449100,6232200,27459000,2792700,3843500,4152800,21656900,18046400,2707400,10078800,2922300,7813100,9825600,41232800
2020-03-31,6075900,95213700,7047300,26219100,3075500,5284000,3588200,23379300,17122600,3563600,10708400,6702200,8324700,11034500,36920300
2020-04-01,8313400,83961300,7727200,29219500,2313200,7349300,4689100,28029600,23755100,4024600,11700200,6002000,9102300,11203900,48497400
2020-04-02,8338100,70007400,6709700,29532100,2256600,5459500,4446900,24018000,21656000,3063500,15329500,2856000,8909100,8497600,33113500
2020-04-03,10023100,68293500,5085400,25327100,1868100,6421500,2801600,21199400,16926500,3118600,9127900,2013800,9002000,7148800,32735800
2020-04-06,11253000,97766200,6782000,30064700,3005300,5842700,4689400,26820800,18788700,3169700,11658800,2900500,11721400,9205000,36056100
2020-04-07,8693200,94560300,8191400,35220700,2396100,6081300,4953500,22563800,19536700,2962500,13087400,2551400,11735700,8122100,39229900
2020-04-08,6122800,81212300,5860600,32944800,2374500,5221200,5194800,22903300,15376700,2900300,8104600,2520000,8369500,7236600,42213700
2020-04-09,6902500,125275700,8037800,43637200,2719200,7632800,6445800,42055900,21902200,4331400,12354400,2773400,9659800,10116700,62462000
2020-04-13,5037700,83164700,7002800,27944300,3400100,4653500,4774300,26911900,13369900,2802100,11531300,2259400,7753400,7678300,36068900
2020-04-14,8703200,88991100,5368300,40466200,2229600,4794200,4149600,46151300,14471900,3377000,12376800,1893500,6447400,7781800,64267100
2020-04-15,10415600,99082200,5291500,32249000,2919400,6020400,6042700,30118600,15590100,3934200,11516400,2355400,8380600,11726400,41883900
2020-04-16,7526600,89213300,9772300,37756000,2634300,4931400,4662200,32449600,27913000,3104200,10852100,2459700,5858800,10664600,52962100
2020-04-17,8269000,92800300,8579700,41252900,3542400,5264200,5426700,30191900,25074500,4058200,13305000,4420900,8133200,10757200,46985000
2020-04-20,6140400,74446300,6156100,33471900,3123800,3987800,4674800,23679400,16573800,4165200,11016500,2314200,8271300,10342000,45441600
2020-04-21,7360300,78871300,6780000,35336200,3098700,5193200,3819000,23035000,14134900,4106700,9671800,3103000,7740700,11434400,41918700
2020-04-22,5130300,49669500,4128400,21888100,4865000,4830900,2314500,16662400,10449000,2577200,8397300,2000800,7737700,7240400,28043300
2020-04-23,5807200,50614800,4287700,23970700,3403400,5260100,2013300,16638800,8694800,2034900,8748800,1795300,4777600,7311800,38331500
2020-04-24,9125400,47633500,4126800,26282100,3894800,9179600,2024400,15809200,8567500,2122700,8043200,1612100,6264300,7682200,35135900
2020-04-27,7785000,66916700,5342600,30929200,5051700,6070200,2743100,22870200,11619400,1953400,11030800,2243600,6375000,8306800,39606100
2020-04-28,7165900,65504900,3929100,28973300,3089100,7833400,3344700,20238900,12778400,2400100,7674800,3103000,7587700,6988800,35188000
2020-04-29,9396500,73493900,7789900,32941100,2560200,13347000,3086300,20462600,15880400,2332300,8225300,2346500,7180600,7844200,38515200
2020-04-30,6553700,55244100,4397300,28687000,3038100,8421700,2695400,19127600,13431700,2111000,8061700,3657700,5546800,7796400,29506100
2020-05-01,4620200,51772600,4005200,28078900,2420000,6249100,2650200,18547700,12806200,2350600,8176600,1773300,5396100,6554300,35197600
2020-05-04,4875400,45886100,4139300,26340200,3442700,8373700,2990100,15725900,13985100,2175900,7292100,2613300,5903200,5988300,34343900
2020-05-05,4410300,45691900,3679600,27342900,2762300,8940200,3272600,18064100,8951200,1275200,7645300,1954300,5608100,7305200,56753400
2020-05-06,4723400,53874600,5061400,25028000,3164800,4269000,2408700,20978000,7817800,2457900,5791200,2337900,4436900,9640400,57732900
2020-05-07,4627600,51884300,5595100,29849100,4543800,4215000,2480100,16771900,9348900,1703800,10672300,1573300,5356200,6983600,52387000
2020-05-08,3913100,45181000,4756900,22905200,4828000,3004600,2277500,20487800,12096400,1330900,9489400,1521300,4282600,5617700,53725300
2020-05-11,5917600,68951800,5014500,34765200,3910600,4423100,2212200,31907600,10106400,2527900,9750800,2030900,4972500,7158300,51444200
2020-05-12,5504900,69588700,6567800,33328300,3612700,5475900,3549200,27962900,13605600,9921300,10475300,2417200,6982500,11626300,53560500
2020-05-13,10681600,112113400,6877100,35350600,3258400,5644400,3445300,35451600,11565900,6206100,10168100,2362200,9941400,15304800,90209900
2020-05-14,10625100,88359100,7074400,40976400,3760100,8392800,4176700,35152500,14986600,5234200,10143000,2484500,8855100,14770900,87965500
2020-05-15,6618600,64484000,4121500,28494900,5508000,3359600,2867800,26099000,9175800,2649600,6780900,1836400,7437100,12087500,51616700
2020-05-18,7781700,86589400,6943300,39383300,3187900,4731400,4505800,30504400,14722400,3579100,15300500,2540800,6456800,9197800,55684400
2020-05-19,4920600,62179000,5591300,27271600,2626800,4657500,2210500,19597300,8895500,3238000,7009100,1801600,5837500,7533600,48234300
2020-05-20,5218500,59789500,6587000,23841300,2527800,4952200,2599900,20552400,12031600,2671900,8876200,1909500,5373600,10122500,45297100
2020-05-21,6241900,57726000,5796600,21698300,5550400,2788200,2153500,14621400,9654200,2463200,7426300,1667100,4933900,5890500,28376500
2020-05-22,3734500,48107000,5236400,22631700,4796200,3645800,2176400,13557900,6468900,3242200,7300200,3883200,4227500,5534000,30415300
2020-05-26,6559400,119485500,7954300,34429300,4080000,5171900,5971200,41233900,19709900,4167400,14756000,3969000,7618400,11156600,57720300
2020-05-27,11007700,117672700,7335800,43660500,3809300,5951500,8182100,39402000,25892400,4416500,13261300,2998000,8391500,9938900,61963000
2020-05-28,9268200,84340800,5393200,37972800,3012800,6160400,4886100,24713900,17615900,2998500,8760900,3164100,8036200,9030100,51490200
2020-05-29,7710900,113811100,5766700,35873400,2488400,9175700,3822600,26526400,13102100,3666600,14247600,2993900,8674700,18241700,51336900
2020-06-01,4269500,58375500,2999900,22860100,2395500,4604000,2230800,15176800,8649500,1837300,7469800,1702900,6065900,6594300,34201700
2020-06-02,5433800,71118100,3989100,27651300,4051800,5559600,4128700,21195000,11179200,3016600,6232800,1822400,7844600,6596500,39058000
2020-06-03,7301000,86744600,4370800,33341800,4247900,5698000,3471900,25941100,11253500,4601000,9672100,1793200,5780900,9656100,50814000
2020-06-04,5841600,94545300,5165800,33083500,4305900,4369200,3522300,26784700,15279600,3553100,26855900,2798000,6255800,9142500,61839200
2020-06-05,10097600,118767900,7172100,44648500,4914900,7549500,4737600,42231000,17976100,4804700,20489900,3560700,10788000,12586800,107651200
2020-06-08,6795200,79598500,5488500,32587100,3646600,7022200,3260300,24881800,12150300,4019600,12200400,2724600,10430300,10445800,69051300
2020-06-09,5517400,77773400,4537800,30422900,2629500,3873000,2478400,17031100,15090400,3455900,11529200,2412300,9148600,7580400,51480400
2020-06-10,5747400,90415300,6664600,36743700,2475300,7791100,3091200,24913300,14770900,3630800,11641200,3186600,9845200,11590200,82090000
2020-06-11,8601200,149875500,8338500,62098600,3270200,6429500,4923400,36259200,17961900,4163100,11348300,3502600,11823700,16095900,75621300
2020-06-12,7251100,73729700,6191700,39040000,2080900,5173000,3380800,24856800,14093100,3730900,15666500,2754400,7954500,9329300,51301200
2020-06-15,6472400,76538900,4125300,36592100,2709800,4043200,3467400,22153600,14758800,2606600,10012600,2747700,7428600,11284100,48311400
2020-06-16,6706000,96796500,4984000,37638700,1783200,5360100,3099100,22193600,13551500,2629100,12662400,2472400,6766500,9409400,52985600
2020-06-17,4408200,58349500,4841900,23727300,1524700,2951700,1798300,15639800,8674400,1811300,12120900,1757200,3942200,7153000,38660800
2020-06-18,3645700,53419000,3606300,22280600,1212000,3581900,2051700,16591900,9825200,2322700,10430100,1608100,3814100,5425900,33670200
2020-06-19,7589500,127563600,13322600,50379300,2467900,6015800,4962400,40371200,20962700,6735000,14817900,5467200,13507600,42484600,71903000
2020-06-22,4799900,55484300,3967900,22642100,1599000,3798300,1806900,16216900,11657400,2178100,8242500,2203700,4237900,8321200,32808300
2020-06-23,4364800,46108300,4882700,22092600,1853100,2367100,2451800,15381400,9672600,2060800,9923100,1486300,4378500,6545800,47279100
2020-06-24,5958300,75437100,7383200,27207700,1905500,3728800,2756700,22919800,12806200,3971100,14398500,2810900,7135400,7351300,57380900
2020-06-25,5195400,65031900,7176300,28112400,1300800,4257400,3466500,25743600,15014300,2238300,14814500,2585400,5934500,6023400,45102200
2020-06-26,10489400,118139200,7386900,35426200,3237500,8718700,9530700,41896300,20082500,4043300,28270700,4653000,9392700,13960100,81172300
2020-06-29,4962400,66269200,4300400,22578600,1382200,3461800,3736000,18499700,9380800,2907700,12378300,2374600,4903500,5352100,43769200
2020-06-30,4367100,61716200,8099100,23360400,1968500,4061400,3102800,19137000,11894300,3350900,15650400,1983100,7230500,7709300,46610000
2020-07-01,3301000,57379900,5924000,19206900,1271200,3404500,2620100,18755700,11363800,2120800,21721400,1870500,6076300,6902400,37509300
2020-07-02,4239700,56000200,4114500,22042700,1155200,3376200,2699400,27845600,7488800,3087200,7862700,2147500,5578500,5768200,37013300
2020-07-06,4059600,59589000,3910400,22613100,1463100,2644800,3567700,18625300,10649600,2327100,13573500,1521100,3787800,6069500,46983100
2020-07-07,5564200,60645800,4163600,21235300,2334600,3036000,2853500,25757200,8750700,2515900,7198500,2246800,6080300,6683600,36920500
2020-07-08,6382100,52922600,7450600,19115300,1914500,3087700,2789700,18762200,12322200,2911100,6916000,2207500,5017500,5969900,38413400
2020-07-09,4484500,79385900,6186500,24263900,1753000,4076400,3160100,25600800,9119900,3432000,8475800,1980300,4815700,6103500,38118900
2020-07-10,4400900,81142900,3412100,28027800,1556000,3138000,4414800,28954200,13386000,2925200,6258800,1435800,4393200,8974900,56483300
2020-07-13,4819700,73598100,4760500,27151800,1413500,3808500,4449600,32079200,14904000,3573100,8679900,1860300,6138800,6708000,51038800
2020-07-14,4044400,67423100,5500500,35814400,1317000,4071400,5202000,42731700,16075600,3445800,7862300,1834200,6329500,7961500,118952600
2020-07-15,5405600,57384400,14629300,27676300,1893300,3185300,12516700,22508400,17424200,3991000,9873300,2841800,6954400,7798200,61714300
2020-07-16,2666000,78067100,6434900,18824000,2170800,2960300,5769600,16886900,25026800,4029200,12191300,1985900,5062400,6105600,48676800
2020-07-17,2861600,66659100,6360400,19747400,1329400,2485400,3614300,16137700,16263800,2953300,11840000,3480900,4440500,9154500,39184100
2020-07-20,3560100,61114000,3916800,23472600,1490800,3063200,2268700,14458100,10423600,2401000,9564100,3074300,2793200,7234100,38682200
2020-07-21,4227100,75499300,6877200,21943200,1199200,4416500,3393500,17798100,11951200,3502400,11384700,2025500,5086300,9232100,58395200
2020-07-22,4360300,52193700,7478100,17873400,1240500,10854700,4978400,14271200,13604000,2529900,7585000,1919700,5834200,6305500,41030500
2020-07-23,4239800,61047600,5495600,17090400,1288100,4594600,4088600,12870200,13527000,2062500,7457300,2136800,4311400,5988200,50791000
2020-07-24,4790300,50217600,5809100,16258900,1153300,2194800,3191500,12744200,6860800,1991200,6577600,1701800,3966300,7385800,39357000
2020-07-27,3501800,54721300,4402000,13991400,1860900,3736600,2601200,11959100,12087100,1884300,10588000,2145700,4229900,6452300,34761000
2020-07-28,3567400,48406500,5882400,13121400,1702100,3132300,2139600,11754300,7287900,1335800,8882800,2390300,3361900,7658800,30505200
2020-07-29,2791700,71393500,5475500,16991000,2575000,1800600,2635000,12743500,8074300,2604900,6592700,1532100,4406000,6527700,31442100
2020-07-30,3856300,61755900,4703900,24154600,2094000,1915900,3057900,14834800,9410100,1736700,7323500,2007400,3519100,6202100,51019200
2020-07-31,4088200,61955800,4726900,22485800,2207700,1992200,2399700,14535000,9669900,2082300,10384800,2304300,5053000,7707300,45537900
2020-08-03,2869000,58284000,4073900,15856600,1851600,1792200,2294600,12962800,9912400,1913200,7285600,1646800,4142100,4683700,27863700
2020-08-04,2415100,37985300,4849100,16230800,1775700,1828500,1944700,13366200,6445200,1645300,14859100,1356300,4716600,4098900,28106900
2020-08-05,2844900,51322600,5788500,16412400,1588500,2167400,2232400,15260900,6636100,2290700,8142100,3316200,3480100,4585300,32935400
2020-08-06,2698800,51999700,3047500,11025000,1247900,2880600,1882400,10482100,5701100,1632600,8077700,1815100,3110500,3227200,44670300
2020-08-07,4690700,63354500,5757400,21499100,1284300,3832600,3075000,14743700,6225900,2797800,7823100,2290800,3777800,7818900,46272400
2020-08-10,5254800,64051100,4859700,16850400,1309200,2711100,2432800,14989900,6518300,2066900,6043100,1825800,3803900,7739300,50602600
2020-08-11,4744000,81441000,4709500,25256500,1665000,3146100,4042700,31518600,11792600,2910700,12160300,2105800,7344200,7527000,55000100
2020-08-12,3407800,61971300,3680300,19337900,1913500,2595300,2439400,19240800,8949400,2005600,8998700,1628800,10482500,4864100,42868500
2020-08-13,3265400,55955500,4609400,13815300,1635200,2965300,2219900,13598600,5728700,1271000,5937600,1718100,4911300,4084600,27387800
2020-08-14,1956500,50931900,2651700,13861300,1412800,2956900,2287600,12134400,5782300,1831000,8740700,874100,3620200,3971800,26743400
2020-08-17,7488500,57518700,4786500,19788700,1670600,2911100,3922600,14988000,7333000,2513600,8340900,1668700,3264100,5522600,36661700
2020-08-18,3337300,45850100,4003100,17100800,1489900,2732200,3067900,13246500,6450000,2431300,7710000,1512000,2638600,4335500,29680700
2020-08-19,3079600,59856000,4280000,20837300,1480700,2495800,2458500,13533000,5957600,1989200,8035700,2026000,3700600,4218700,33667800
2020-08-20,3102500,49403700,4403100,15920900,1793200,2544400,1764200,13672600,5186300,2003900,8161000,1877100,2921600,4373400,36022100
2020-08-21,2845100,55010700,2607200,17416000,1523600,1609700,1780900,12228300,6408500,2208300,5804500,1615900,3193700,5999700,27198000
2020-08-24,4141100,54579500,5810000,19745100,1670600,2615200,3097400,17898300,7728500,1704700,9920000,1887200,4001400,5276300,36906700
2020-08-25,2946600,57304700,4094600,17244800,1324200,1966200,2627600,13648900,8425500,2044200,5261000,1456200,3363000,4890800,35077300
2020-08-26,2936500,39478000,3219600,14541600,1476600,1792000,2563200,12052400,5920800,2058200,4117800,1504300,3159000,4649000,28348200
2020-08-27,3992100,52934800,4594300,19393500,1684900,3898000,3692400,22163900,8910100,1857200,6467400,1215500,3525100,5600600,36706600
2020-08-28,4382900,46466400,3139000,16990300,1397600,3582600,3697400,13756700,8743800,1311800,6156500,1257000,2979500,4666600,25797300
2020-08-31,4665800,49416200,3874600,16280100,1568200,3043800,3046200,14219400,8026600,2158300,8331400,1415500,3807300,6037300,27615500
2020-09-01,3142500,46109200,3136000,16903400,1110700,1523700,2457000,11595600,5568800,1705800,6146400,1656100,4672800,5984200,30508800
2020-09-02,3536900,57300900,3830400,15348600,1783500,1470200,3565200,14475700,7547100,1624900,8021200,3334900,6730600,8346100,40334000
2020-09-03,6747900,86192500,5060900,25003200,1436000,2313700,3533500,23281200,11029600,1869700,13777900,2656500,7440600,9892300,42349300
2020-09-04,5235100,99621400,6450500,25124000,1420400,5011600,3668900,26325500,9413000,1466800,11454000,3194600,8359600,8406900,48745000
2020-09-08,4517000,74978600,4954500,28128600,1757400,3374000,4574700,22108600,10946600,2045300,9022900,2112700,7760300,9781700,49082900
2020-09-09,2474700,53822700,4106800,19193900,1403100,2574700,4681400,13434000,8808100,1074900,7657700,3130400,5423200,5718900,49427900
2020-09-10,3288900,56609600,4037800,22324400,1795600,2626500,2510300,15922800,8609100,2031400,5709900,2635500,4210700,7381700,54211700
2020-09-11,2604400,47708300,3521300,21033200,1766200,2212700,2376400,13784300,8969700,1632000,5890300,2435300,4706100,6330300,34861100
2020-09-14,3620100,47802400,4116400,58798300,1750500,3557400,2756900,19017400,8812200,1504300,6875600,2920800,5402300,5797000,49787100
2020-09-15,3371500,63820200,6877500,84689700,2136500,2671900,3717600,23683000,7660100,1998400,12952500,1707100,5804600,7353500,41954800
2020-09-16,5798900,64598600,6385200,45484600,2014200,3693600,3571400,19270600,8699700,2254100,8778900,3820800,5211200,5697300,51768200
2020-09-17,3215300,48862000,3181900,28741600,2054300,3189800,4274800,18290100,7533700,1767400,7298400,3152200,5511900,6422600,51531300
2020-09-18,6630300,94055800,5827000,33201700,2604300,3047900,9066300,20121600,10743900,2233000,9021000,4285300,6460000,7800000,115153200
2020-09-21,8339900,75218600,4781100,33469700,2036000,3954400,4871300,28378800,12909900,2097800,11448100,3291200,6251600,8109100,56188400
2020-09-22,4884400,68665300,4801700,25799200,1732500,3187700,3355800,19257000,11164400,2879400,7816900,3397000,4628300,7230500,39839500
2020-09-23,9427200,59950300,4213800,28780200,1766000,4409000,3116100,19952700,8248100,2013000,8151900,1632700,4605000,6665800,45697700
2020-09-24,4249000,53570700,3805800,31259200,1804000,3324200,5114600,18366500,9832700,1895800,7039200,1279600,4114600,6961400,43329100
2020-09-25,2775600,42111300,3460900,26917200,1812300,1991300,3106000,13293100,9816000,1381300,5768400,1458600,3570100,4565600,30229900
2020-09-28,3930900,47996900,3291600,21204600,1665700,1714300,3280100,20894100,9466200,1543000,6035300,2130200,5055400,5622700,41103500
2020-09-29,3200400,45695200,4204900,20694300,2480800,2150600,2400000,12848200,11355600,1625300,7150300,1291000,5172100,5202800,38416300
2020-09-30,5060900,56226100,8480000,22533400,1805300,2757600,3075800,16400600,15047300,2501100,7214300,2789900,7952500,9457500,43071500
2020-10-01,4179300,44782200,8063900,21900500,1459300,2798000,2288700,15778700,25275400,1596500,19959000,2420100,8545300,4618100,38879800
2020-10-02,3783300,51682100,5850600,23899200,1255800,2693600,2541200,15149600,12681800,2125200,22728100,1847200,6899800,5406100,26238600
2020-10-05,2863200,44396800,3655500,24170600,1301800,3036800,2551600,13871900,19140100,1852000,94997700,1337100,5296700,5471700,22607500
2020-10-06,3309200,67541100,5064200,29505900,1541400,2874200,2833100,19220400,22980200,1943200,19905300,1587800,5845800,6061100,30991300
2020-10-07,3048400,47648000,6004700,22135800,1955300,2747800,2326600,16358500,12019100,2387000,18282600,1877700,6073700,7673000,34647300
2020-10-08,2922600,52080600,3642000,28630700,1236300,2039400,2330600,15659000,23836600,2514100,10818300,1714200,4893500,6988400,26483400
2020-10-09,3511300,44511500,5888400,25595600,1241300,1733500,3040900,13689100,11381800,1963500,11643900,2859300,5933300,6504700,28211300
2020-10-12,2626700,48362900,5554000,24070200,1542300,2056100,3474200,16058000,17615000,1517300,14481600,1729100,5250800,7249500,25855600
2020-10-13,2602600,61186900,4178200,49899100,1738200,1978100,3317300,21697300,17448000,2314400,10841100,2127800,5186600,6460000,29939600
2020-10-14,2826300,127409500,6360700,30260500,994500,1589800,7550100,15204100,20330100,2675900,10013400,1611300,6381900,7761200,75388100
2020-10-15,2699300,66832400,8067800,26408000,1414500,2878800,4325700,17171200,21059700,2503100,15403400,2169700,6180200,6006800,60328600
2020-10-16,2394300,58357700,7351400,25998000,1249400,3590300,3244500,13275000,16923300,1982600,14090400,3625100,4698700,5679000,43141200
2020-10-19,3196500,51377900,3852800,22793600,1628800,2048500,3235300,11725700,12677000,1949900,12294100,2145800,3578600,6117200,37423600
2020-10-20,2954700,62476400,3375700,21255900,2469300,2515700,3335500,11257100,11177600,1826000,9961200,1723900,4306500,5666300,34751200
2020-10-21,2588400,41564900,4221400,19816300,3800300,5700800,3083600,10730500,18583200,1281700,7672700,1831400,5700300,4911800,29528300
2020-10-22,3748800,55402000,3810600,21341200,2174000,10451100,2136900,14837200,13264400,1825000,10093800,1696500,3894200,6366100,32238300
2020-10-23,8921200,51007400,3727000,18486500,1259800,7614000,2110200,15087600,11538500,1435700,8243400,981000,3534300,5760500,24558300
2020-10-26,5731500,59450200,4531100,24928100,1323600,5111900,3249700,12410700,15561400,1739900,11991800,1371100,4871300,6300100,34034100
2020-10-27,3780300,55009300,4361700,24251700,1519000,3023900,3430400,10391700,11593300,1793700,7881800,1754600,4024200,6944000,49636500
2020-10-28,7037800,81942500,8743800,27485000,4251900,3697000,4214600,16389500,13622800,3221700,13941200,2515600,7172200,8437800,54835900
2020-10-29,5419500,57490400,6401300,23351000,3946000,2551900,3581200,14208800,10887800,1813100,14757200,2409400,4418800,6634200,46184000
2020-10-30,4736300,66453400,5521500,26962800,3557200,2102000,3658800,15194500,14907400,2261500,13154600,2706100,5415000,6210100,34592400
2020-11-02,3572900,59756400,5640000,24310800,2708800,2602300,2459600,15011600,16337800,3411600,12719800,2218300,6478000,5915600,38401200
2020-11-03,4004300,65106200,6011500,29985200,3096200,2655800,4545500,17482600,13142200,3057500,12927300,1969100,5812000,6210400,38427000
2020-11-04,4545500,88845500,7630300,25956400,1799500,3189300,3868500,18886500,17378000,2136100,15044200,1920700,5209300,7494700,47203200
2020-11-05,4197300,74722600,6184300,24945100,1697200,2293900,2892800,17837400,9444300,2069300,9876000,1625400,6606400,5535900,38319700
2020-11-06,3126300,55454500,4336500,17705200,1724900,2559600,2475100,12552800,6453900,1682200,6824100,1255800,4892500,6210300,29502900
2020-11-09,17261700,178378800,9647200,56895200,4092900,5669200,6960500,47792400,24243300,3978400,14747800,3046500,10476500,16088500,102118900
2020-11-10,7056800,77694600,6627700,33275800,3016000,2639100,4166500,20539300,15502900,3765800,10791600,1845000,6279300,8062400,49029100
2020-11-11,5642700,48360900,6169500,29719600,1603500,2709200,2680700,14443400,9731600,3130700,14938300,2064800,5777100,7680500,38309200
2020-11-12,4941200,67912600,4461000,28457400,1872200,2128800,3005500,22063000,9889500,2269700,9621300,1853500,4603400,8025000,34505900
2020-11-13,4811500,52421000,3872500,18632500,1583700,2280100,2832100,11847900,9919100,1560900,7519300,1317400,4788100,5968700,30056100
2020-11-16,5339100,57396700,4664800,26699400,1433100,2065200,3004700,19858600,12201400,5431000,10664000,1935000,5958600,7642100,36954800
2020-11-17,4023200,46402300,3870900,18970000,1670700,1829300,2722900,14553200,9599100,3668100,16788600,1318300,5144900,7384500,29490400
2020-11-18,3264300,54416700,7207400,25824000,1595400,2680900,2856200,12571200,11536700,3782400,15442400,1567300,5331600,7324800,44318300
2020-11-19,3249800,46423000,4173100,20262400,2126300,4613400,1505200,10202500,7220200,2205600,11022100,1225000,6361000,7476300,44560000
2020-11-20,3702300,40538000,6106300,15471100,2042200,3454300,1848100,12718900,7739900,2245100,6365800,1324500,6019000,5242500,38469100
2020-11-23,3022900,45421200,4093500,28923200,1444000,2224800,3371300,13209200,12647400,2151100,6970600,1221000,4683000,5943400,40691400
2020-11-24,6163400,80387800,6188900,32890900,2375000,3236500,3915200,20121600,22357700,2933900,10115700,1574100,6587600,8718100,80523400
2020-11-25,4646600,57249900,5737400,28250500,1690100,3295400,2272800,11715600,11509700,3066400,9898100,1108900,4010200,5407800,38875500
2020-11-27,2447700,25971600,2259200,14267100,906400,2139500,1050400,5983600,5581500,1178200,4626600,591000,2898500,2871800,20281400
2020-11-30,3517700,63567900,6200700,23359300,5984100,4422500,2705400,14411800,15610700,4297600,21664600,2625000,6850300,14916400,48211000
2020-12-01,3583400,50255100,6028400,23497900,2197200,2753100,2577600,12668900,15857200,3129500,12399900,1756000,6260100,6850700,41924200
2020-12-02,3271900,45257500,4778800,26796800,2082900,2853000,2136300,10811300,10790700,1849400,6785000,2011800,5015900,5822700,35508000
2020-12-03,4285100,54013700,5286700,18776100,2002000,2123400,2142600,12904400,11757900,2609900,7579300,2073300,4782400,6192000,41264600
2020-12-04,5048600,66188200,5224300,24696000,1457100,2187800,2373000,13583700,10169700,1526100,7371400,2130200,4872000,6634900,47168800
2020-12-07,4253700,42197800,4652300,21280900,1260500,2758700,1788600,9724300,10402100,1634300,7657100,2279000,3858000,7054500,31713000
2020-12-08,3623000,33869100,4657900,15511700,1525400,2889300,1371800,9592100,6386200,1364800,7494200,1852000,3797100,5289500,32209500
2020-12-09,3622800,54886300,5833300,27278200,2088900,4599900,3552300,13073900,10145500,2053900,5592000,4151500,5539900,9415200,35276000
2020-12-10,2818800,58859600,6598400,25866600,1997100,2940000,2541700,13668400,8888000,1635900,7825300,4203900,8441500,7318300,31730200
2020-12-11,2942800,40538400,6298400,20960000,1504500,3042000,2077300,9981600,9034200,1541100,7629500,5707800,4503100,5266800,29779100
2020-12-14,5336300,40267100,4456200,19688300,1639100,3837800,1927800,12112400,10236600,2210900,7981000,2215900,6202500,5518000,28378000
2020-12-15,4528900,43672700,4741400,16044400,1825200,2249500,2348000,12590200,9718800,2206500,7674600,1573200,5110800,5787400,38866200
2020-12-16,2943700,42463200,4771000,14988300,1563300,2234000,2400900,11169400,8806400,1767700,7448000,3391200,7242000,5711600,35204800
2020-12-17,3746700,43182700,4896500,18229900,1671300,1822500,2983600,11618000,7197500,1565800,7291000,3558700,7794700,6017900,42870500
