Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2023-10-23,141.71461486816406,24.438859939575195,39.449913024902344,36.46737289428711,202.38780212402344,87.85989379882812,286.9039001464844,135.51239013671875,67.35269165039062,103.65485382080078,48.074153900146484,60.54954147338867,24.62138557434082,28.876232147216797,37.72922134399414
2023-10-24,141.54798889160156,24.343284606933594,39.71614456176758,36.504878997802734,207.20933532714844,86.7127914428711,286.86553955078125,135.67578125,67.22118377685547,105.13819885253906,48.56142044067383,61.01131820678711,25.104154586791992,28.996318817138672,37.5380973815918
2023-10-25,140.66590881347656,24.41974639892578,39.79220199584961,36.20481491088867,211.33509826660156,86.48921203613281,284.5451965332031,134.93572998046875,67.07089233398438,105.14765167236328,48.113128662109375,60.332786560058594,25.4685115814209,28.90394401550293,37.29917907714844
2023-10-26,140.48944091796875,24.96453094482422,40.454933166503906,36.889339447021484,208.82632446289062,87.01415252685547,284.7656555175781,135.28173828125,67.70025634765625,108.04821014404297,50.12068557739258,60.935935974121094,25.969499588012695,29.34734344482422,37.89168930053711
2023-10-27,138.4998321533203,24.056554794311523,39.98430252075195,35.85786819458008,204.3771514892578,95.01468658447266,277.97711181640625,130.4090576171875,66.13151550292969,105.10040283203125,48.84403991699219,59.30556869506836,25.158809661865234,28.303512573242188,37.04115295410156
2023-10-30,140.4208526611328,24.553552627563477,40.666236877441406,36.504878997802734,209.42413330078125,97.73661041259766,288.4476013183594,132.0717315673828,67.12039184570312,106.65933990478516,49.45800018310547,60.20085144042969,25.668909072875977,28.92241859436035,37.68143844604492
2023-10-31,143.1259765625,25.1747989654541,40.819908142089844,37.029998779296875,210.32571411132812,98.46569061279297,291.1131591796875,133.64791870117188,67.3390884399414,108.15213775634766,50.71515655517578,60.907649993896484,25.832866668701172,29.44895362854004,38.00636291503906
2023-11-01,143.53761291503906,25.232145309448242,41.463417053222656,37.13314437866211,215.90185546875,97.47412872314453,294.5170593261719,133.53257751464844,67.46269226074219,107.19788360595703,51.47530746459961,61.01131820678711,25.951284408569336,29.430479049682617,37.853458404541016
2023-11-02,147.85011291503906,26.398176193237305,42.491127014160156,38.77412414550781,214.22608947753906,101.73200225830078,300.845458984375,135.9160614013672,69.84932708740234,113.23519897460938,53.53158187866211,62.83958435058594,27.29940414428711,31.721364974975586,39.05867385864258
2023-11-03,149.7221221923828,27.16278648376465,43.46120071411133,40.1419563293457,214.41226196289062,103.35543060302734,314.1348876953125,137.43455505371094,72.51170349121094,116.40975189208984,54.40867614746094,63.85738754272461,28.410690307617188,32.783668518066406,40.128910064697266
2023-11-06,149.94757080078125,27.076765060424805,43.211483001708984,39.932979583740234,215.1570587158203,102.50968170166016,310.5776672363281,138.47256469726562,72.18841552734375,114.84138488769531,54.204017639160156,63.34848403930664,28.000789642333984,32.580448150634766,39.85894012451172
2023-11-07,149.937744140625,26.914289474487305,42.82728576660156,39.856990814208984,214.5592803955078,102.08196258544922,310.61602783203125,138.40521240234375,71.79856872558594,114.11387634277344,53.82394790649414,62.707645416259766,27.80039405822754,32.15552520751953,39.5696907043457
2023-11-08,149.9671630859375,26.65622901916504,43.19226837158203,39.724002838134766,214.62786865234375,102.15001678466797,311.20086669921875,139.08761596679688,72.23596954345703,113.6225814819336,53.502349853515625,62.726505279541016,27.691085815429688,31.878402709960938,39.51183319091797
2023-11-09,149.33987426757812,26.312156677246094,43.25950241088867,39.4200439453125,214.4514923095703,101.57646942138672,307.5765075683594,138.67434692382812,70.54345703125,112.7722396850586,53.022640228271484,62.688804626464844,27.01456642150879,31.324153900146484,38.952613830566406
2023-11-10,151.3099365234375,26.455522537231445,43.8549919128418,39.970977783203125,217.98924255371094,102.2510986328125,312.11181640625,140.73106384277344,71.6274185180664,113.78318786621094,53.26738739013672,63.706600189208984,27.236982345581055,31.592042922973633,39.4250602722168
2023-11-13,151.2707061767578,26.47463607788086,43.60527038574219,40.55990982055664,217.55804443359375,102.04576873779297,313.45416259765625,140.10635375976562,71.35166931152344,112.9990005493164,52.82684326171875,63.18827438354492,27.199913024902344,31.40728759765625,39.309356689453125
2023-11-14,153.7895965576172,27.927396774291992,44.61376190185547,42.1367073059082,215.1570587158203,104.6269760131836,324.77801513671875,142.66282653808594,74.46094512939453,119.66934967041016,53.63941192626953,64.96942901611328,28.71050262451172,33.39334487915039,40.57243347167969
2023-11-15,156.2594757080078,28.30970001220703,44.7290153503418,42.63064193725586,213.8536834716797,103.63947296142578,323.70416259765625,143.91221618652344,75.76360321044922,121.84239959716797,54.90232467651367,65.71392822265625,29.572376251220703,34.344791412353516,41.30520248413086
2023-11-16,155.88705444335938,28.23324203491211,44.642574310302734,42.43116760253906,217.55804443359375,102.67152404785156,322.81243896484375,145.5557098388672,75.74459075927734,122.20143127441406,54.50093460083008,65.29926300048828,29.146076202392578,34.474117279052734,41.00630569458008
2023-11-17,159.32723999023438,28.653776168823242,45.33411407470703,43.08658218383789,218.1754608154297,105.28207397460938,325.2287292480469,146.87240600585938,76.3341064453125,123.07064056396484,55.58761978149414,66.14743041992188,29.627979278564453,34.76972198486328,41.4208984375
